HJD mag emag
2455309.7589699 16.112 0.125
2455818.52390016 16.34 0.167
2456160.60001347 16.158 0.135
2456484.58745569 16.268 0.154
2456133.71639878 15.971 0.117
2455434.65834223 16.125 0.137
2456161.56627288 16.143 0.139
2456020.7677059 16.045 0.13
2456094.67810458 16.157 0.142
2456480.70307838 16.147 0.137
2456476.55561724 16.347 0.169
2455328.75649563 16.041 0.128
2456129.67719471 16.371 0.168
2456477.52743466 16.203 0.15
2456511.61833425 16.336 0.169
2456476.61999909 16.143 0.144
2456742.84715366 16.382 0.176
2456102.58549545 16.31 0.164
2456102.73475181 16.131 0.145
2456005.8355524 16.384 0.176
2456526.60220779 16.382 0.179
2457229.55223349 15.934 0.124
2456510.61628162 16.216 0.155
2457229.74547919 16.197 0.161
2455829.59314994 16.191 0.159
2456512.63053775 16.348 0.179
2455844.54941545 16.255 0.164
2456734.80947703 16.163 0.154
2456538.59069138 16.025 0.134
2456789.68879582 16.282 0.17
2456477.57984695 16.436 0.194
2456095.63274054 16.452 0.205
2456106.7700705 15.858 0.114
2456536.5384378 16.122 0.146
2456537.6098039 15.946 0.128
2456745.89754341 15.948 0.136
2456132.64440217 16.202 0.155
2456790.65793362 16.379 0.186
2456113.58834037 16.166 0.157
2456125.72347952 16.041 0.148
2455794.69893252 16.061 0.147
2456806.71366909 16.076 0.141
2455858.51018585 16.297 0.18
2456144.6836307 16.226 0.182
2456573.49646966 16.12 0.166
2456804.7066316 16.02 0.177
2457225.505621 16.349 0.185
2457273.56285804 16.195 0.17
2456479.79998416 16.129 0.168
