HJD mag emag
2455309.7589699 15.87 0.101
2456160.60001347 15.535 0.077
2456484.58745569 15.542 0.081
2456133.71639878 15.561 0.082
2456094.67810458 15.743 0.098
2456480.70307838 15.516 0.079
2456129.67719471 15.551 0.083
2456477.52743466 15.488 0.08
2456476.61999909 15.705 0.102
2456742.84715366 15.709 0.098
2456005.8355524 15.959 0.124
2457229.55223349 15.516 0.087
2456510.61628162 15.824 0.111
2457229.74547919 15.622 0.099
2456114.62605421 15.829 0.109
2456464.77626912 15.866 0.113
2455829.59314994 15.642 0.099
2456512.63053775 15.883 0.117
2455844.54941545 15.468 0.082
2456734.80947703 15.594 0.096
2456538.59069138 15.535 0.087
2456789.68879582 15.511 0.086
2456477.57984695 16.018 0.133
2456095.63274054 15.496 0.089
2456106.7700705 15.678 0.099
2456162.64197332 15.54 0.09
2456536.5384378 15.539 0.089
2456745.89754341 15.575 0.096
2456790.65793362 15.513 0.087
2456479.56274835 15.532 0.096
2456113.58834037 15.414 0.083
2456125.72347952 15.519 0.091
2455794.69893252 15.64 0.102
2456806.71366909 15.588 0.091
2456573.49646966 15.522 0.095
2456804.7066316 15.409 0.097
