HJD mag emag
2455309.7589699 16.347 0.15
2455818.52390016 16.106 0.135
2456089.7007663 16.264 0.151
2456115.61282453 16.068 0.126
2455434.65834223 16.144 0.139
2456161.56627288 16.23 0.146
2456020.7677059 16.216 0.148
2456129.67719471 16.166 0.139
2456511.61833425 16.173 0.144
2456476.61999909 16.083 0.128
2456742.84715366 16.116 0.137
2456102.58549545 16.192 0.148
2456102.73475181 16.18 0.145
2456127.58678205 16.235 0.155
2456526.60220779 16.191 0.147
2457229.55223349 16.187 0.154
2456510.61628162 16.15 0.145
2456114.62605421 16.172 0.141
2456512.63053775 16.159 0.147
2456734.80947703 16.259 0.163
2456789.68879582 16.365 0.18
2456477.57984695 16.192 0.156
2456095.63274054 16.363 0.195
2456106.7700705 16.391 0.199
2456536.5384378 16.34 0.176
2456745.89754341 16.424 0.191
2456132.64440217 16.352 0.172
2455858.51018585 16.295 0.179
2456144.6836307 16.514 0.224
2456573.49646966 16.418 0.201
