HJD mag emag
2455309.7589699 15.465 0.07
2456484.58745569 15.607 0.085
2456133.71639878 15.549 0.079
2456089.7007663 15.445 0.071
2455434.65834223 15.522 0.08
2456109.64102519 15.558 0.082
2456161.56627288 15.468 0.075
2456020.7677059 15.61 0.088
2456094.67810458 15.499 0.077
2456480.70307838 15.42 0.072
2456476.55561724 15.571 0.084
2455328.75649563 15.505 0.08
2456477.52743466 15.515 0.078
2456511.61833425 15.439 0.077
2456476.61999909 15.519 0.079
2456742.84715366 15.719 0.096
2456102.58549545 15.48 0.078
2456127.58678205 15.496 0.081
2456005.8355524 15.563 0.085
2457229.55223349 15.619 0.094
2456510.61628162 15.558 0.087
2456114.62605421 15.495 0.078
2456464.77626912 15.428 0.074
2455829.59314994 15.492 0.086
2456512.63053775 15.491 0.082
2456734.80947703 15.475 0.082
2456538.59069138 15.581 0.091
2456789.68879582 15.535 0.088
2456477.57984695 15.593 0.092
2456095.63274054 15.697 0.11
2456106.7700705 15.503 0.092
2456162.64197332 15.732 0.103
2456537.6098039 15.584 0.093
2456745.89754341 15.729 0.105
2456790.65793362 15.788 0.11
2456479.56274835 15.617 0.092
2456113.58834037 15.812 0.113
2456125.72347952 15.846 0.118
2456806.71366909 15.543 0.09
2455858.51018585 15.691 0.105
2456144.6836307 15.703 0.113
2456573.49646966 15.631 0.103
2456804.7066316 15.858 0.205
2455834.55712109 15.551 0.107
2456424.88940529 15.876 0.19
2456563.57868992 15.883 0.187
