HJD mag emag
2455309.7589699 16.481 0.171
2455818.52390016 16.585 0.205
2456160.60001347 16.614 0.198
2456484.58745569 16.469 0.184
2456477.63061378 16.523 0.188
2456089.7007663 16.621 0.204
2456115.61282453 16.379 0.166
2455434.65834223 16.581 0.202
2456109.64102519 16.584 0.206
2456161.56627288 16.636 0.209
2456020.7677059 16.527 0.197
2456094.67810458 16.495 0.19
2456480.70307838 16.56 0.198
2456476.55561724 16.665 0.224
2455328.75649563 16.577 0.203
2456129.67719471 16.679 0.218
2456477.52743466 16.62 0.209
2456511.61833425 16.527 0.199
2456476.61999909 16.474 0.186
2456742.84715366 16.588 0.206
2456102.58549545 16.673 0.223
2456102.73475181 16.688 0.224
2456127.58678205 16.53 0.199
2456005.8355524 16.618 0.218
2456526.60220779 16.702 0.231
2457229.55223349 16.581 0.216
2456510.61628162 16.916 0.281
2457229.74547919 16.845 0.276
2456114.62605421 16.773 0.237
2456464.77626912 17.01 0.293
2456512.63053775 16.962 0.29
2455844.54941545 16.407 0.183
2456734.80947703 17.063 0.322
2456538.59069138 16.763 0.247
2456789.68879582 16.804 0.264
2456477.57984695 16.696 0.24
2456162.64197332 16.896 0.279
2456536.5384378 16.677 0.237
2456537.6098039 16.734 0.249
2456132.64440217 16.761 0.246
2456479.56274835 16.592 0.217
2456125.72347952 16.754 0.256
2456806.71366909 16.981 0.308
