HJD mag emag
2455309.7589699 14.802 0.038
2455818.52390016 14.75 0.041
2456160.60001347 15.006 0.047
2456133.71639878 14.961 0.047
2456089.7007663 14.768 0.039
2456115.61282453 14.789 0.04
2455434.65834223 14.757 0.041
2456109.64102519 14.79 0.041
2456161.56627288 14.748 0.04
2456020.7677059 14.768 0.041
2456094.67810458 14.972 0.048
2456480.70307838 14.797 0.041
2456476.55561724 14.762 0.041
2455328.75649563 14.849 0.045
2456129.67719471 14.974 0.049
2456477.52743466 14.909 0.046
2456511.61833425 14.805 0.043
2456476.61999909 14.789 0.044
2456742.84715366 14.769 0.041
2456102.58549545 14.846 0.045
2456102.73475181 15.08 0.055
2456127.58678205 14.918 0.048
2456005.8355524 15.052 0.055
2456526.60220779 15.073 0.055
2457229.55223349 14.78 0.044
2456510.61628162 14.821 0.045
2457229.74547919 15.005 0.056
2456114.62605421 14.759 0.041
2456464.77626912 15.073 0.055
2455829.59314994 14.92 0.052
2456512.63053775 14.795 0.045
2455844.54941545 14.779 0.044
2456734.80947703 14.774 0.045
2456538.59069138 14.813 0.045
2456789.68879582 14.945 0.052
2456477.57984695 14.872 0.047
2456095.63274054 14.846 0.047
2456106.7700705 15.058 0.055
2456162.64197332 14.939 0.051
2456536.5384378 14.779 0.044
2456537.6098039 14.822 0.047
2456745.89754341 14.9 0.051
2456132.64440217 14.792 0.044
2456790.65793362 14.805 0.046
2456479.56274835 15.037 0.06
2456113.58834037 14.828 0.047
2456125.72347952 14.842 0.05
2455794.69893252 14.786 0.046
2456806.71366909 14.823 0.047
2455858.51018585 14.865 0.05
2456144.6836307 14.795 0.05
2456573.49646966 14.795 0.05
2456804.7066316 14.808 0.053
2457225.505621 14.784 0.047
2457273.56285804 15.133 0.067
2457242.60842835 15.192 0.087
2455834.55712109 14.848 0.059
2456479.79998416 14.901 0.058
2456536.58374851 14.928 0.063
2456510.48315386 15.124 0.072
2456146.70396897 14.829 0.055
2456424.88940529 14.869 0.06
2456479.70592536 14.894 0.055
2457272.58666747 14.829 0.061
2456563.57868992 15 0.071
2456514.70186303 15.055 0.135
