HJD mag emag
2455309.7589699 16.398 0.16
2456484.58745569 16.019 0.125
2456115.61282453 16.186 0.141
2456161.56627288 16.334 0.163
2456094.67810458 16.108 0.134
2456476.55561724 16.42 0.179
2456477.52743466 16.094 0.133
2456742.84715366 16.094 0.135
2456102.58549545 16.366 0.172
2456102.73475181 16.28 0.161
2456127.58678205 16.195 0.15
2456526.60220779 16.163 0.147
2457229.55223349 16.264 0.164
2456510.61628162 16.191 0.156
2456464.77626912 16.15 0.141
2456734.80947703 16.149 0.15
2456789.68879582 16.419 0.195
2456477.57984695 16.238 0.161
2456095.63274054 16.15 0.159
2456106.7700705 16.441 0.216
2456536.5384378 16.325 0.172
2456745.89754341 16.184 0.156
2456132.64440217 16.198 0.153
2456790.65793362 16.079 0.147
2456479.56274835 16.253 0.165
2456113.58834037 16.323 0.181
2456806.71366909 16.429 0.199
2457273.56285804 16.278 0.181
2457272.58666747 16.184 0.204
