HJD mag emag
2455309.7589699 15.099 0.052
2455818.52390016 14.897 0.047
2456160.60001347 14.874 0.043
2456484.58745569 14.88 0.045
2456133.71639878 14.897 0.045
2456477.63061378 14.889 0.044
2456089.7007663 14.9 0.045
2456115.61282453 14.922 0.046
2455434.65834223 14.865 0.046
2456109.64102519 14.916 0.047
2456161.56627288 14.87 0.045
2456020.7677059 14.937 0.049
2456094.67810458 14.939 0.048
2456480.70307838 14.887 0.045
2456129.67719471 14.883 0.045
2456477.52743466 14.868 0.045
2456511.61833425 14.861 0.046
2456476.61999909 14.897 0.046
2456742.84715366 14.876 0.046
2456102.58549545 14.965 0.05
2456102.73475181 14.947 0.049
2456005.8355524 14.941 0.05
2456526.60220779 14.805 0.045
2457229.55223349 14.908 0.05
2456510.61628162 14.852 0.047
2457229.74547919 14.897 0.052
2456114.62605421 14.874 0.046
2456464.77626912 14.797 0.043
2455829.59314994 14.915 0.052
2456512.63053775 14.702 0.041
2455844.54941545 14.938 0.051
2456734.80947703 14.864 0.049
2456538.59069138 14.67 0.041
2456789.68879582 14.703 0.043
2456477.57984695 14.864 0.049
2456095.63274054 14.862 0.051
2456106.7700705 14.793 0.048
2456162.64197332 14.714 0.042
2456536.5384378 14.839 0.048
2456537.6098039 14.833 0.048
2456745.89754341 14.683 0.042
2456132.64440217 14.81 0.045
2456790.65793362 14.711 0.043
2455794.69893252 14.832 0.05
2456806.71366909 14.793 0.048
2455858.51018585 14.828 0.05
2456144.6836307 14.762 0.049
2456804.7066316 14.82 0.076
2457273.56285804 14.811 0.05
