HJD mag emag
2455309.7589699 16.795 0.223
2455818.52390016 16.571 0.203
2456160.60001347 16.38 0.162
2456484.58745569 16.914 0.265
2456133.71639878 16.624 0.204
2456477.63061378 16.873 0.25
2456089.7007663 16.708 0.218
2456115.61282453 16.627 0.204
2455434.65834223 16.536 0.195
2456109.64102519 16.574 0.202
2456161.56627288 16.595 0.2
2456020.7677059 16.861 0.257
2456094.67810458 16.541 0.195
2456480.70307838 16.494 0.186
2456476.55561724 16.652 0.219
2455328.75649563 17.047 0.296
2456129.67719471 16.57 0.199
2456477.52743466 16.638 0.211
2456511.61833425 16.414 0.179
2456476.61999909 16.621 0.208
2456742.84715366 16.557 0.199
2456102.73475181 16.595 0.207
2456127.58678205 16.613 0.213
2456005.8355524 17.221 0.354
2456526.60220779 16.635 0.216
2457229.55223349 16.482 0.198
2456510.61628162 16.541 0.206
2456114.62605421 16.764 0.235
2456464.77626912 16.761 0.236
2455829.59314994 16.529 0.209
2456512.63053775 16.563 0.208
2455844.54941545 16.698 0.233
2456734.80947703 16.611 0.219
2456789.68879582 16.68 0.239
2456477.57984695 16.67 0.236
2456095.63274054 16.762 0.267
2456536.5384378 16.686 0.238
2456537.6098039 16.497 0.205
2456132.64440217 16.583 0.211
2456790.65793362 16.691 0.241
2456479.56274835 16.929 0.291
2456113.58834037 16.876 0.288
2456125.72347952 16.67 0.238
2456806.71366909 16.808 0.264
2455858.51018585 16.949 0.308
2456144.6836307 16.652 0.245
2456573.49646966 16.714 0.257
