HJD mag emag
2455309.7589699 16.397 0.157
2455818.52390016 16.31 0.16
2456160.60001347 16.155 0.132
2456484.58745569 16.244 0.149
2456477.63061378 16.189 0.137
2456115.61282453 16.342 0.159
2455434.65834223 16.248 0.153
2456161.56627288 16.516 0.186
2456020.7677059 16.167 0.143
2456094.67810458 16.276 0.155
2456480.70307838 16.243 0.147
2456476.55561724 16.132 0.138
2455328.75649563 16.788 0.239
2456129.67719471 16.109 0.133
2456511.61833425 16.231 0.152
2456476.61999909 16.475 0.182
2456102.73475181 16.13 0.138
2456127.58678205 16.493 0.193
2456005.8355524 16.22 0.154
2456526.60220779 16.548 0.2
2457229.55223349 16.126 0.147
2456510.61628162 16.764 0.244
2456464.77626912 16.491 0.188
2455829.59314994 16.137 0.149
2455844.54941545 16.795 0.25
2456538.59069138 16.266 0.163
2456789.68879582 16.281 0.168
2456162.64197332 16.609 0.219
2456536.5384378 16.205 0.157
2456790.65793362 16.342 0.179
2456479.56274835 16.231 0.157
2455794.69893252 16.277 0.177
2456806.71366909 16.231 0.165
2457273.56285804 16.693 0.254
2456536.58374851 16.309 0.197
