HJD mag emag
2455309.7589699 16.765 0.214
2455818.52390016 16.871 0.259
2456160.60001347 16.635 0.201
2456484.58745569 16.755 0.232
2456133.71639878 16.71 0.218
2456477.63061378 16.704 0.216
2456089.7007663 16.985 0.275
2456115.61282453 16.961 0.267
2455434.65834223 16.993 0.284
2456109.64102519 16.996 0.287
2456161.56627288 16.661 0.213
2456020.7677059 16.949 0.275
2456094.67810458 16.787 0.242
2456480.70307838 16.625 0.205
2456476.55561724 16.855 0.259
2455328.75649563 17.035 0.295
2456129.67719471 16.825 0.244
2456477.52743466 16.973 0.279
2456511.61833425 16.769 0.24
2456476.61999909 16.798 0.257
2456742.84715366 16.803 0.245
2456102.58549545 17.032 0.297
2456102.73475181 16.69 0.221
2456127.58678205 16.924 0.276
2456005.8355524 16.841 0.26
2456526.60220779 16.914 0.272
2457229.55223349 16.788 0.256
2456510.61628162 16.814 0.258
2456512.63053775 16.846 0.264
2456477.57984695 16.663 0.226
2456106.7700705 16.951 0.286
