HJD mag emag
2455309.7589699 15.017 0.048
2455818.52390016 14.922 0.048
2456160.60001347 14.928 0.045
2456484.58745569 14.79 0.042
2456133.71639878 14.913 0.046
2456477.63061378 14.758 0.039
2456089.7007663 14.711 0.038
2456115.61282453 14.828 0.043
2455434.65834223 14.915 0.048
2456109.64102519 14.715 0.04
2456161.56627288 14.88 0.045
2456020.7677059 14.928 0.049
2456094.67810458 14.81 0.043
2456480.70307838 14.896 0.045
2456476.55561724 14.925 0.049
2455328.75649563 14.868 0.046
2456129.67719471 14.919 0.047
2456477.52743466 14.802 0.044
2456511.61833425 14.92 0.048
2456476.61999909 14.706 0.042
2456742.84715366 14.91 0.048
2456102.58549545 14.902 0.049
2456102.73475181 14.886 0.047
2456127.58678205 14.776 0.044
2456005.8355524 14.907 0.049
2456526.60220779 14.839 0.046
2457229.55223349 14.778 0.045
2456510.61628162 14.862 0.048
2457229.74547919 14.912 0.053
2456114.62605421 14.751 0.042
2456464.77626912 14.859 0.046
2455829.59314994 14.934 0.053
2456512.63053775 14.822 0.046
2455844.54941545 14.913 0.05
2456734.80947703 14.843 0.049
2456538.59069138 14.814 0.046
2456789.68879582 14.889 0.05
2456477.57984695 14.789 0.045
2456095.63274054 14.751 0.045
2456106.7700705 14.91 0.05
2456162.64197332 14.817 0.047
2456536.5384378 14.86 0.049
2456537.6098039 14.866 0.049
2456745.89754341 14.65 0.042
2456790.65793362 14.868 0.049
2456125.72347952 14.826 0.049
2455794.69893252 14.804 0.049
2456806.71366909 14.781 0.045
2456804.7066316 14.83 0.056
