HJD mag emag
2455818.52390016 15.548 0.084
2456089.7007663 15.471 0.075
2456115.61282453 15.451 0.074
2455434.65834223 15.521 0.081
2456161.56627288 15.467 0.076
2456477.52743466 15.491 0.079
2456511.61833425 15.528 0.083
2456742.84715366 15.483 0.08
2456102.58549545 15.49 0.08
2456102.73475181 15.525 0.083
2456005.8355524 15.467 0.079
2457229.55223349 15.504 0.085
2456510.61628162 15.467 0.083
2456114.62605421 15.561 0.084
2456477.57984695 15.586 0.094
2456095.63274054 15.792 0.12
2456132.64440217 15.543 0.087
2456125.72347952 15.622 0.098
2455858.51018585 15.658 0.104
2457242.60842835 15.719 0.141
2455834.55712109 16.08 0.195
2456479.79998416 15.754 0.136
2456536.58374851 15.686 0.116
2456146.70396897 15.735 0.134
2457272.58666747 15.916 0.165
2456563.57868992 15.767 0.165
