HJD mag emag
2455309.7589699 15.44 0.071
2455818.52390016 15.334 0.071
2456160.60001347 15.273 0.062
2456484.58745569 15.488 0.079
2456133.71639878 15.598 0.085
2456477.63061378 15.304 0.064
2456089.7007663 15.39 0.069
2456115.61282453 15.478 0.075
2455434.65834223 15.448 0.077
2456109.64102519 15.463 0.077
2456161.56627288 15.273 0.064
2456020.7677059 15.411 0.074
2456094.67810458 15.452 0.076
2456476.55561724 15.418 0.075
2455328.75649563 15.464 0.079
2456129.67719471 15.357 0.069
2456477.52743466 15.296 0.066
2456511.61833425 15.281 0.066
2456476.61999909 15.379 0.071
2456742.84715366 15.408 0.074
2456102.58549545 15.388 0.072
2456102.73475181 15.378 0.072
2456127.58678205 15.421 0.076
2456005.8355524 15.391 0.075
2456526.60220779 15.214 0.064
2457229.55223349 15.341 0.074
2456510.61628162 15.464 0.082
2457229.74547919 15.321 0.076
2456114.62605421 15.488 0.079
2456464.77626912 15.283 0.065
2455829.59314994 15.56 0.094
2456512.63053775 15.295 0.07
2455844.54941545 15.45 0.081
2456538.59069138 15.332 0.074
2456477.57984695 15.519 0.091
2456095.63274054 15.501 0.096
2456106.7700705 15.44 0.086
2456162.64197332 15.568 0.09
2456536.5384378 15.652 0.101
2456537.6098039 15.473 0.086
2456745.89754341 15.496 0.088
2456132.64440217 15.567 0.089
2456790.65793362 15.364 0.076
2456479.56274835 15.769 0.109
2456113.58834037 15.428 0.088
2456125.72347952 15.416 0.084
2455794.69893252 15.525 0.096
2456806.71366909 15.453 0.082
2455858.51018585 15.454 0.09
2456144.6836307 15.342 0.084
2456573.49646966 15.371 0.085
2457225.505621 15.384 0.084
2457273.56285804 15.308 0.077
2457242.60842835 15.209 0.092
2456510.48315386 15.587 0.102
