HJD mag emag
2455309.7589699 17.396 0.357
2456160.60001347 16.819 0.232
2456484.58745569 16.926 0.261
2456133.71639878 16.928 0.258
2456089.7007663 16.967 0.272
2456115.61282453 16.96 0.267
2455434.65834223 16.986 0.282
2456109.64102519 17.006 0.286
2456161.56627288 17.12 0.307
2456094.67810458 16.972 0.277
2456480.70307838 17.125 0.305
2456476.55561724 17.097 0.308
2456129.67719471 17.2 0.328
2456477.52743466 16.976 0.276
2456476.61999909 16.922 0.26
2456742.84715366 17.195 0.336
2456102.58549545 16.852 0.258
2457229.55223349 17.216 0.36
