HJD mag emag
2455818.52390016 16.526 0.197
2456160.60001347 16.592 0.192
2456484.58745569 16.41 0.174
2456133.71639878 16.451 0.179
2456477.63061378 16.521 0.186
2456089.7007663 16.435 0.174
2456115.61282453 16.379 0.167
2455434.65834223 16.542 0.198
2456109.64102519 16.43 0.179
2456161.56627288 16.45 0.178
2456094.67810458 16.602 0.208
2456480.70307838 16.663 0.213
2456476.55561724 16.758 0.239
2456129.67719471 16.368 0.167
2456477.52743466 16.777 0.244
2456511.61833425 16.44 0.183
2456476.61999909 16.712 0.231
2456742.84715366 16.643 0.219
2456102.58549545 16.601 0.213
2456102.73475181 16.504 0.196
2456127.58678205 16.867 0.267
2457229.55223349 16.441 0.194
2456510.61628162 16.783 0.252
2456114.62605421 16.569 0.203
2455829.59314994 16.484 0.205
2456162.64197332 16.497 0.199
2456537.6098039 16.663 0.237
2456790.65793362 16.685 0.239
2456806.71366909 16.51 0.203
