HJD mag emag
2455309.7589699 16.422 0.163
2455818.52390016 16.433 0.183
2456160.60001347 16.364 0.162
2456484.58745569 16.258 0.154
2456133.71639878 16.386 0.166
2456477.63061378 16.281 0.15
2456089.7007663 16.37 0.163
2456115.61282453 16.383 0.165
2455434.65834223 16.195 0.147
2456109.64102519 16.387 0.173
2456161.56627288 16.38 0.168
2456020.7677059 16.43 0.181
2456094.67810458 16.264 0.155
2456480.70307838 16.655 0.214
2456476.55561724 16.429 0.182
2455328.75649563 16.395 0.176
2456129.67719471 16.435 0.179
2456477.52743466 16.288 0.155
2456511.61833425 16.567 0.207
2456476.61999909 16.364 0.168
2456742.84715366 16.404 0.177
2456102.58549545 16.442 0.183
2456102.73475181 16.571 0.21
2456127.58678205 16.273 0.159
2456005.8355524 16.463 0.189
2456526.60220779 16.411 0.183
2457229.55223349 16.443 0.191
2456510.61628162 16.442 0.193
2457229.74547919 16.32 0.18
2456114.62605421 16.524 0.193
2456464.77626912 16.61 0.208
2455829.59314994 16.574 0.218
2456512.63053775 16.583 0.214
2455844.54941545 16.492 0.201
2456734.80947703 16.415 0.189
2456538.59069138 16.627 0.225
2456789.68879582 16.601 0.226
2456477.57984695 16.395 0.183
2456095.63274054 16.519 0.219
2456162.64197332 16.635 0.227
2456536.5384378 16.537 0.208
2456537.6098039 16.572 0.225
2456745.89754341 16.557 0.217
2456132.64440217 16.503 0.198
2456790.65793362 16.569 0.221
2456479.56274835 16.574 0.217
2456113.58834037 16.669 0.242
2456125.72347952 16.682 0.239
2455794.69893252 16.477 0.212
2456806.71366909 16.626 0.24
2455858.51018585 16.807 0.271
2456144.6836307 16.595 0.235
2456573.49646966 16.785 0.276
2457225.505621 16.607 0.243
2457273.56285804 16.729 0.262
2457242.60842835 16.418 0.257
2456510.48315386 16.661 0.26
