HJD mag emag
2455309.7589699 16.469 0.167
2455818.52390016 16.434 0.178
2456160.60001347 16.409 0.164
2456484.58745569 16.439 0.176
2456133.71639878 16.423 0.17
2456477.63061378 16.462 0.174
2456089.7007663 16.477 0.18
2456115.61282453 16.524 0.186
2455434.65834223 16.38 0.171
2456109.64102519 16.266 0.156
2456161.56627288 16.427 0.172
2456020.7677059 16.294 0.159
2456094.67810458 16.381 0.17
2456480.70307838 16.357 0.163
2456476.55561724 16.519 0.192
2455328.75649563 16.622 0.208
2456129.67719471 16.38 0.167
2456477.52743466 16.394 0.17
2456511.61833425 16.319 0.164
2456476.61999909 16.689 0.217
2456742.84715366 16.514 0.192
2456102.58549545 16.546 0.2
2456102.73475181 16.53 0.195
2456127.58678205 16.479 0.191
2456005.8355524 16.39 0.178
2456526.60220779 16.584 0.207
2457229.55223349 16.427 0.19
2456510.61628162 16.436 0.186
2457229.74547919 16.358 0.183
2456114.62605421 16.433 0.178
2456464.77626912 16.537 0.195
2455829.59314994 16.872 0.275
2456512.63053775 16.51 0.198
2455844.54941545 16.45 0.188
2456734.80947703 16.674 0.235
2456538.59069138 16.509 0.2
2456789.68879582 16.446 0.193
2456477.57984695 16.653 0.23
2456106.7700705 16.657 0.249
2456162.64197332 16.481 0.198
2456536.5384378 16.352 0.178
2456790.65793362 16.67 0.236
2456479.56274835 16.7 0.233
2456113.58834037 16.628 0.226
2456125.72347952 16.63 0.229
2456806.71366909 16.64 0.233
2455858.51018585 16.722 0.252
2456144.6836307 16.554 0.238
2457273.56285804 16.399 0.199
