HJD mag emag
2455309.7589699 15.19 0.055
2456484.58745569 15.428 0.074
2456133.71639878 15.367 0.068
2456477.63061378 15.477 0.074
2456089.7007663 15.586 0.083
2456115.61282453 15.532 0.079
2455434.65834223 15.46 0.077
2456109.64102519 15.525 0.081
2456020.7677059 15.003 0.052
2456094.67810458 15.423 0.075
2456480.70307838 15.058 0.052
2456476.55561724 15.131 0.058
2455328.75649563 15.424 0.076
2456129.67719471 15.039 0.052
2456477.52743466 15.027 0.052
2456511.61833425 15.092 0.056
2456476.61999909 15.36 0.074
2456742.84715366 15.195 0.062
2456102.58549545 15.143 0.059
2456102.73475181 15.167 0.06
2456127.58678205 15.487 0.081
2456005.8355524 15.07 0.056
2457229.55223349 15.387 0.076
2456510.61628162 15.09 0.059
2456114.62605421 15.406 0.076
2455829.59314994 15.306 0.073
2456512.63053775 14.95 0.052
2455844.54941545 15.271 0.069
2456734.80947703 14.951 0.053
2456095.63274054 15.278 0.067
2456537.6098039 15.165 0.065
2456790.65793362 14.999 0.056
2456804.7066316 15.449 0.086
