HJD mag emag
2455309.7589699 14.923 0.044
2455818.52390016 14.866 0.046
2456160.60001347 14.855 0.042
2456484.58745569 15.04 0.053
2456133.71639878 14.855 0.044
2456477.63061378 15.03 0.05
2456089.7007663 14.908 0.046
2456115.61282453 14.925 0.047
2455434.65834223 14.817 0.044
2456109.64102519 14.885 0.046
2456161.56627288 14.833 0.043
2456020.7677059 14.904 0.048
2456094.67810458 14.882 0.046
2456480.70307838 15.007 0.051
2456476.55561724 15.026 0.053
2455328.75649563 14.875 0.046
2456129.67719471 14.85 0.045
2456477.52743466 15.088 0.056
2456511.61833425 15.023 0.053
2456476.61999909 15.07 0.054
2456742.84715366 15.026 0.053
2456102.58549545 14.856 0.047
2456102.73475181 14.835 0.045
2456127.58678205 15.101 0.058
2456005.8355524 14.772 0.044
2456526.60220779 15.059 0.055
2457229.55223349 15.065 0.058
2456510.61628162 15.062 0.058
2457229.74547919 14.745 0.045
2456114.62605421 14.903 0.048
2456464.77626912 15.112 0.057
2455829.59314994 14.928 0.052
2456512.63053775 15.098 0.059
2455844.54941545 14.887 0.049
2456734.80947703 15.124 0.062
2456538.59069138 15.076 0.059
2456789.68879582 15.077 0.059
2456477.57984695 15.124 0.063
2456095.63274054 14.951 0.057
2456106.7700705 14.86 0.056
2456162.64197332 14.884 0.049
2456536.5384378 15.01 0.057
2456537.6098039 15.06 0.06
2456745.89754341 15.096 0.061
2456132.64440217 14.809 0.047
2456790.65793362 15.132 0.063
2456479.56274835 15.086 0.06
2456113.58834037 14.845 0.051
2456125.72347952 14.901 0.053
2455794.69893252 14.869 0.052
2456806.71366909 15.127 0.063
2455858.51018585 14.997 0.058
2456144.6836307 14.987 0.06
2456573.49646966 15.144 0.067
2456804.7066316 15.131 0.113
2457225.505621 15.125 0.066
2457242.60842835 14.95 0.075
2455834.55712109 15.179 0.086
2456479.79998416 14.916 0.064
2456536.58374851 15.039 0.067
2456510.48315386 15.071 0.066
2456146.70396897 15.024 0.074
2456424.88940529 15.338 0.127
2456479.70592536 14.95 0.06
2457272.58666747 15.099 0.078
