HJD mag emag
2455309.7589699 16.307 0.149
2455818.52390016 16.176 0.146
2456160.60001347 16.147 0.132
2456484.58745569 16.123 0.137
2456133.71639878 16.136 0.137
2456115.61282453 16.19 0.142
2455434.65834223 16.36 0.17
2456020.7677059 16.146 0.144
2455328.75649563 16.249 0.154
2456129.67719471 16.334 0.165
2456477.52743466 16.074 0.132
2456742.84715366 16.103 0.137
2456102.58549545 16.133 0.145
2456102.73475181 16.162 0.145
2456127.58678205 16.177 0.15
2456005.8355524 16.355 0.175
2457229.55223349 16.177 0.155
2457229.74547919 16.144 0.155
2456114.62605421 16.083 0.135
2456464.77626912 16.194 0.148
2455844.54941545 16.445 0.19
2456789.68879582 16.108 0.146
2456477.57984695 16.344 0.183
2456095.63274054 16.484 0.218
2456162.64197332 16.268 0.164
2456537.6098039 16.116 0.152
2456132.64440217 16.45 0.197
2456144.6836307 16.62 0.247
2456573.49646966 16.317 0.187
2457273.56285804 16.539 0.231
