HJD mag emag
2455309.7589699 15.683 0.085
2455818.52390016 15.963 0.123
2456160.60001347 15.921 0.109
2456133.71639878 15.785 0.099
2456477.63061378 15.642 0.086
2456089.7007663 15.861 0.106
2456115.61282453 15.794 0.099
2455434.65834223 15.816 0.105
2456109.64102519 15.799 0.103
2456161.56627288 15.945 0.116
2456020.7677059 15.822 0.107
2456094.67810458 15.875 0.111
2456480.70307838 15.666 0.089
2456129.67719471 15.855 0.107
2456511.61833425 15.711 0.098
2456742.84715366 15.741 0.1
2456102.58549545 15.779 0.103
2456102.73475181 16.023 0.127
2456005.8355524 15.776 0.106
2456510.61628162 15.709 0.102
2457229.74547919 15.849 0.121
2455829.59314994 15.899 0.125
2456512.63053775 15.857 0.116
2455844.54941545 15.842 0.114
2456734.80947703 15.715 0.103
2456538.59069138 15.63 0.098
2456477.57984695 15.628 0.093
2456095.63274054 15.805 0.107
2456106.7700705 15.791 0.108
2456162.64197332 15.826 0.115
2456536.5384378 15.927 0.126
2456745.89754341 15.86 0.119
2456132.64440217 15.889 0.119
2456479.56274835 15.667 0.107
2456113.58834037 15.816 0.114
2455794.69893252 15.77 0.11
2456144.6836307 15.883 0.134
2456573.49646966 15.621 0.102
2457225.505621 15.868 0.128
2457242.60842835 16.116 0.193
2455834.55712109 15.809 0.135
2456424.88940529 15.937 0.146
2456479.70592536 15.752 0.119
