HJD mag emag
2455818.52390016 16.254 0.156
2456160.60001347 16.498 0.18
2456484.58745569 16.101 0.133
2456133.71639878 15.984 0.118
2456477.63061378 16.094 0.129
2456089.7007663 16.071 0.126
2456115.61282453 16.08 0.127
2455434.65834223 15.955 0.119
2456109.64102519 16.483 0.189
2456161.56627288 16.116 0.135
2456020.7677059 15.998 0.125
2456094.67810458 16.094 0.133
2456480.70307838 16.095 0.132
2456476.55561724 16.149 0.143
2455328.75649563 16.016 0.126
2456129.67719471 16.044 0.126
2456477.52743466 16.025 0.126
2456511.61833425 16.083 0.135
2456476.61999909 16.179 0.143
2456742.84715366 16.072 0.134
2456102.58549545 16.076 0.134
2456102.73475181 16.164 0.143
2456127.58678205 16.153 0.145
2456005.8355524 16.317 0.167
2456526.60220779 16.282 0.163
2457229.55223349 16.054 0.137
2456510.61628162 16.174 0.151
2457229.74547919 16.155 0.153
2456114.62605421 16.136 0.138
2456464.77626912 16.25 0.154
2455829.59314994 16.219 0.163
2456512.63053775 16.327 0.174
2455844.54941545 16.111 0.143
2456734.80947703 16.124 0.145
2456538.59069138 16.161 0.152
2456789.68879582 16.301 0.174
2456477.57984695 16.379 0.193
2456162.64197332 16.123 0.144
2456537.6098039 16.359 0.185
2456745.89754341 16.445 0.196
2456132.64440217 16.345 0.175
2456790.65793362 16.19 0.158
2456479.56274835 16.239 0.161
2456113.58834037 16.262 0.171
2456125.72347952 16.365 0.189
2455794.69893252 16.269 0.181
2456806.71366909 16.274 0.168
2455858.51018585 16.363 0.191
2456573.49646966 16.34 0.197
2457225.505621 16.152 0.16
2457273.56285804 16.206 0.168
2457242.60842835 16.106 0.194
