HJD mag emag
2455818.52390016 16.771 0.24
2456160.60001347 16.174 0.136
2456484.58745569 16.399 0.176
2456133.71639878 16.139 0.136
2456477.63061378 15.982 0.115
2456115.61282453 16.114 0.133
2456161.56627288 16.217 0.148
2456094.67810458 16.198 0.149
2456480.70307838 16.157 0.14
2456476.55561724 16.259 0.159
2456129.67719471 16.237 0.15
2456477.52743466 16.306 0.16
2456511.61833425 16.564 0.205
2456476.61999909 16.414 0.177
2456742.84715366 16.236 0.153
2456102.73475181 16.154 0.143
2456127.58678205 16.277 0.163
2456510.61628162 16.238 0.159
2457229.74547919 16.264 0.173
2456114.62605421 16.257 0.159
2456512.63053775 16.106 0.143
2456734.80947703 16.197 0.162
2456477.57984695 16.207 0.157
2456537.6098039 16.309 0.176
2455858.51018585 16.354 0.187
