HJD mag emag
2455309.7589699 14.913 0.043
2455818.52390016 14.786 0.043
2456160.60001347 14.804 0.04
2456484.58745569 14.813 0.043
2456133.71639878 14.758 0.04
2456477.63061378 14.905 0.045
2456089.7007663 14.925 0.047
2456115.61282453 14.882 0.045
2455434.65834223 14.789 0.042
2456109.64102519 14.922 0.048
2456161.56627288 14.856 0.044
2456020.7677059 14.867 0.046
2456094.67810458 14.93 0.048
2456480.70307838 14.873 0.045
2456476.55561724 14.846 0.046
2455328.75649563 14.849 0.045
2456129.67719471 14.799 0.043
2456477.52743466 14.894 0.047
2456511.61833425 14.88 0.047
2456476.61999909 14.884 0.046
2456742.84715366 14.818 0.044
2456102.58549545 14.833 0.045
2456102.73475181 14.881 0.047
2456127.58678205 14.862 0.047
2456005.8355524 14.834 0.046
2456526.60220779 14.77 0.043
2457229.55223349 14.878 0.049
2456510.61628162 14.863 0.048
2457229.74547919 14.781 0.046
2456114.62605421 14.894 0.047
2456464.77626912 14.771 0.043
2455829.59314994 14.817 0.047
2456512.63053775 14.831 0.047
2455844.54941545 14.8 0.045
2456734.80947703 14.904 0.05
2456538.59069138 14.73 0.043
2456789.68879582 14.903 0.052
2456095.63274054 14.782 0.05
2456106.7700705 14.751 0.049
2456162.64197332 14.802 0.045
2456536.5384378 14.903 0.051
2456537.6098039 14.761 0.045
2456745.89754341 14.919 0.052
2456479.56274835 14.84 0.048
2456113.58834037 14.746 0.046
2455858.51018585 14.825 0.05
2456573.49646966 14.787 0.049
2456804.7066316 14.846 0.087
2457273.56285804 14.748 0.047
2457242.60842835 14.719 0.059
2456536.58374851 14.718 0.05
2456146.70396897 14.785 0.058
