HJD mag emag
2455309.7589699 15.367 0.065
2455818.52390016 15.219 0.063
2456160.60001347 15.385 0.068
2456484.58745569 15.344 0.07
2456133.71639878 15.413 0.073
2456477.63061378 15.338 0.067
2456089.7007663 15.428 0.073
2456115.61282453 15.274 0.064
2456109.64102519 15.241 0.064
2456161.56627288 15.232 0.061
2456020.7677059 15.238 0.065
2456094.67810458 15.264 0.066
2456480.70307838 15.307 0.066
2456476.55561724 15.29 0.067
2455328.75649563 15.24 0.064
2456129.67719471 15.283 0.064
2456477.52743466 15.308 0.068
2456511.61833425 15.297 0.068
2456742.84715366 15.261 0.066
2456005.8355524 15.185 0.063
2456526.60220779 15.344 0.071
2456563.57868992 15.242 0.107
