HJD mag emag
2455309.7589699 15.321 0.063
2455818.52390016 15.181 0.061
2456160.60001347 15.158 0.055
2456484.58745569 15.483 0.078
2456133.71639878 15.507 0.079
2456477.63061378 15.152 0.056
2456089.7007663 15.134 0.056
2456115.61282453 15.173 0.058
2456109.64102519 15.202 0.062
2456161.56627288 15.13 0.056
2456020.7677059 15.342 0.071
2456094.67810458 15.519 0.081
2456480.70307838 15.12 0.057
2456476.55561724 15.31 0.069
2455328.75649563 15.342 0.07
2456129.67719471 15.051 0.054
2456477.52743466 15.094 0.056
2456511.61833425 15.038 0.054
2456476.61999909 15.424 0.075
2456742.84715366 15.105 0.057
2456102.73475181 15.069 0.057
2456127.58678205 15.257 0.067
2456005.8355524 14.985 0.053
2456526.60220779 15.109 0.058
2457229.55223349 15.192 0.066
2457229.74547919 15.116 0.064
2456734.80947703 15.082 0.06
