HJD mag emag
2455309.7589699 16.333 0.15
2456484.58745569 16.264 0.151
2456133.71639878 16.164 0.135
2456477.63061378 16.329 0.154
2456089.7007663 16.078 0.125
2456115.61282453 16.227 0.143
2455434.65834223 16.261 0.153
2456109.64102519 16.215 0.146
2456161.56627288 16.176 0.14
2456020.7677059 16.3 0.16
2456094.67810458 16.261 0.15
2456480.70307838 16.227 0.147
2455328.75649563 16.235 0.151
2456129.67719471 16.25 0.151
2456477.52743466 16.309 0.157
2456511.61833425 16.424 0.181
2456476.61999909 16.309 0.158
2456742.84715366 16.312 0.159
2456102.58549545 16.252 0.153
2456102.73475181 16.477 0.187
2456127.58678205 16.317 0.165
2456005.8355524 16.327 0.165
2457229.55223349 16.498 0.199
2456510.61628162 16.455 0.191
2457229.74547919 16.377 0.188
2456114.62605421 16.401 0.173
2456464.77626912 16.326 0.161
2455829.59314994 16.44 0.194
2456512.63053775 16.333 0.17
2455844.54941545 16.498 0.2
2456734.80947703 16.353 0.177
2456538.59069138 16.387 0.18
2456789.68879582 16.477 0.201
2456477.57984695 16.468 0.192
2456095.63274054 16.32 0.184
2456162.64197332 16.6 0.218
2456536.5384378 16.481 0.195
2456537.6098039 16.268 0.167
2456132.64440217 16.314 0.166
2456790.65793362 16.475 0.2
2456479.56274835 16.536 0.206
2456113.58834037 16.532 0.209
2456125.72347952 16.548 0.211
2455794.69893252 16.85 0.281
2455858.51018585 16.582 0.225
2456144.6836307 16.491 0.213
2456573.49646966 16.493 0.212
2457273.56285804 16.546 0.224
