HJD mag emag
2455309.7589699 16.468 0.168
2455818.52390016 16.459 0.185
2456160.60001347 16.459 0.172
2456484.58745569 16.491 0.187
2456133.71639878 16.358 0.162
2456477.63061378 16.326 0.155
2456089.7007663 16.465 0.178
2456115.61282453 16.486 0.18
2455434.65834223 16.501 0.19
2456109.64102519 16.447 0.182
2456161.56627288 16.64 0.206
2456020.7677059 16.401 0.175
2456094.67810458 16.456 0.18
2456480.70307838 16.567 0.198
2456476.55561724 16.488 0.191
2455328.75649563 16.512 0.19
2456129.67719471 16.647 0.213
2456477.52743466 16.576 0.198
2456511.61833425 16.664 0.222
2456476.61999909 16.451 0.18
2456742.84715366 16.466 0.182
2456102.58549545 16.574 0.202
2456102.73475181 16.578 0.205
2456127.58678205 16.568 0.205
2456005.8355524 16.5 0.197
2456526.60220779 16.395 0.178
2457229.55223349 16.555 0.21
2456510.61628162 16.723 0.239
2457229.74547919 16.557 0.218
2456114.62605421 16.865 0.257
2456464.77626912 16.398 0.172
2455829.59314994 17.07 0.324
2456512.63053775 16.653 0.224
2455844.54941545 16.653 0.226
2456734.80947703 16.922 0.287
2456538.59069138 16.789 0.252
2456789.68879582 16.871 0.28
2456477.57984695 16.942 0.288
2456095.63274054 16.729 0.252
2456162.64197332 16.895 0.278
2456536.5384378 16.658 0.228
2456537.6098039 16.715 0.245
2456745.89754341 16.716 0.244
2456132.64440217 16.568 0.208
2456479.56274835 16.651 0.23
2456113.58834037 17.045 0.324
2456125.72347952 16.929 0.29
2455794.69893252 17.019 0.32
2455858.51018585 16.982 0.316
2456144.6836307 16.857 0.285
2456573.49646966 16.745 0.263
2457273.56285804 16.895 0.296
