HJD mag emag
2455309.7589699 16.019 0.112
2456484.58745569 15.974 0.117
2456133.71639878 15.926 0.11
2456477.63061378 15.85 0.101
2456089.7007663 15.846 0.104
2456115.61282453 15.868 0.104
2455434.65834223 15.965 0.119
2456109.64102519 15.917 0.114
2456161.56627288 15.904 0.111
2456020.7677059 15.797 0.102
2456094.67810458 15.813 0.104
2456480.70307838 15.832 0.101
2456476.55561724 15.954 0.119
2456129.67719471 15.851 0.106
2456477.52743466 15.928 0.115
2456511.61833425 16.027 0.127
2456476.61999909 15.96 0.124
2456742.84715366 15.893 0.113
2456102.58549545 15.992 0.124
2456102.73475181 15.88 0.111
2456127.58678205 15.859 0.113
2456005.8355524 15.861 0.113
2456526.60220779 15.928 0.118
2457229.55223349 15.994 0.131
2456510.61628162 15.955 0.123
2457229.74547919 15.879 0.122
2456114.62605421 15.944 0.118
2456464.77626912 16.105 0.138
2455829.59314994 16.177 0.156
2456512.63053775 15.85 0.112
2455844.54941545 16.09 0.138
2456734.80947703 16.034 0.137
2456538.59069138 16.203 0.156
2456789.68879582 15.886 0.121
2456477.57984695 15.832 0.11
2456095.63274054 15.968 0.126
2456106.7700705 16.14 0.144
2456162.64197332 16.026 0.135
2456536.5384378 16.042 0.136
2456537.6098039 16.196 0.156
2456745.89754341 16.012 0.134
2456132.64440217 16.048 0.135
2456790.65793362 16.063 0.141
2456479.56274835 16.19 0.167
2456113.58834037 16.028 0.136
2456125.72347952 16.044 0.145
2455794.69893252 16.074 0.142
2456806.71366909 16.081 0.146
2455858.51018585 16.114 0.15
2456144.6836307 16.09 0.16
2456573.49646966 15.906 0.13
2456804.7066316 15.922 0.135
2457225.505621 16.155 0.163
2457273.56285804 16.146 0.174
2457242.60842835 16.2 0.208
2455834.55712109 16.182 0.177
2456479.79998416 16.11 0.168
2456510.48315386 16.31 0.205
2456424.88940529 16.45 0.229
