HJD mag emag
2455309.7589699 16.35 0.151
2455818.52390016 16.027 0.127
2456160.60001347 16.379 0.162
2456484.58745569 16.198 0.143
2456133.71639878 16.497 0.182
2456477.63061378 16.217 0.141
2456161.56627288 16.332 0.163
2456020.7677059 16.586 0.205
2456094.67810458 16.515 0.191
2456480.70307838 16.124 0.133
2456476.55561724 16.139 0.14
2455328.75649563 16.134 0.139
2456129.67719471 16.027 0.124
2456477.52743466 16.321 0.162
2456511.61833425 16.231 0.153
2456476.61999909 16.24 0.151
2456742.84715366 16.016 0.126
2456102.73475181 16.169 0.145
2456127.58678205 16.195 0.149
2456526.60220779 16.926 0.278
2457229.55223349 16.191 0.153
2456510.61628162 16.198 0.152
2456464.77626912 17.188 0.335
2455829.59314994 16.458 0.198
2456734.80947703 16.205 0.159
2456095.63274054 16.19 0.153
2456536.5384378 16.278 0.167
2456537.6098039 16.499 0.203
2456113.58834037 16.352 0.182
2456806.71366909 16.336 0.184
2455858.51018585 16.49 0.211
2456804.7066316 16.163 0.178
2457273.56285804 16.416 0.201
2456536.58374851 16.224 0.194
2456510.48315386 16.232 0.19
