HJD mag emag
2455309.7589699 15.683 0.085
2456160.60001347 15.661 0.087
2456484.58745569 15.689 0.093
2456133.71639878 15.629 0.086
2456089.7007663 15.642 0.087
2456115.61282453 15.553 0.08
2455434.65834223 15.637 0.091
2456109.64102519 15.614 0.088
2456161.56627288 15.637 0.088
2456020.7677059 15.562 0.084
2456094.67810458 15.62 0.087
2456480.70307838 15.535 0.08
2456476.55561724 15.558 0.085
2456129.67719471 15.591 0.085
2456511.61833425 15.679 0.096
2456476.61999909 15.631 0.089
2456742.84715366 15.56 0.083
2456102.58549545 15.629 0.089
2456102.73475181 15.577 0.088
2456127.58678205 15.505 0.081
2456005.8355524 15.536 0.084
2456526.60220779 15.625 0.093
2457229.55223349 15.484 0.084
2456510.61628162 15.663 0.098
2457229.74547919 15.626 0.1
2456114.62605421 15.604 0.088
2456464.77626912 15.597 0.087
2455829.59314994 15.555 0.093
2456512.63053775 15.646 0.094
2455844.54941545 15.552 0.091
2456734.80947703 15.528 0.088
2456538.59069138 15.609 0.094
2456789.68879582 15.566 0.092
2456477.57984695 15.617 0.092
2456162.64197332 15.467 0.085
2456536.5384378 15.517 0.085
2456745.89754341 15.522 0.09
2456132.64440217 15.66 0.095
2456790.65793362 15.509 0.088
2456479.56274835 15.6 0.09
2456113.58834037 15.492 0.086
2456125.72347952 15.526 0.09
2456573.49646966 15.493 0.092
