HJD mag emag
2455309.7589699 16.388 0.158
2456160.60001347 16.419 0.167
2456484.58745569 16.42 0.175
2456133.71639878 16.238 0.147
2456477.63061378 16.412 0.172
2456115.61282453 16.334 0.16
2455434.65834223 16.351 0.167
2456109.64102519 16.063 0.132
2456161.56627288 16.374 0.169
2456020.7677059 16.345 0.17
2456094.67810458 16.459 0.185
2456480.70307838 16.644 0.21
2456476.55561724 16.453 0.188
2455328.75649563 16.615 0.21
2456129.67719471 16.542 0.195
2456477.52743466 16.651 0.218
2456511.61833425 16.586 0.209
2456476.61999909 16.358 0.174
2456742.84715366 16.456 0.188
2456102.58549545 16.337 0.168
2456102.73475181 16.243 0.161
2456127.58678205 16.313 0.167
2456005.8355524 16.778 0.249
2456526.60220779 16.503 0.197
2457229.55223349 16.44 0.19
2456510.61628162 16.374 0.178
2457229.74547919 16.388 0.19
2456114.62605421 16.269 0.154
2456464.77626912 16.429 0.181
2455829.59314994 16.25 0.167
2456512.63053775 16.498 0.202
2455844.54941545 16.482 0.194
2456538.59069138 16.356 0.178
2456789.68879582 16.329 0.176
2456106.7700705 16.297 0.172
2456536.5384378 16.313 0.172
2456537.6098039 16.386 0.187
2455794.69893252 16.485 0.209
2456806.71366909 16.323 0.174
2457225.505621 16.589 0.226
