HJD mag emag
2455309.7589699 15.277 0.085
2455818.52390016 14.841 0.076
2456160.60001347 15.008 0.06
2456133.71639878 14.953 0.055
2456477.63061378 15.065 0.078
2456089.7007663 14.964 0.066
2456109.64102519 15.14 0.08
2456161.56627288 15.114 0.072
2456020.7677059 15.303 0.096
2456094.67810458 15.075 0.079
2456480.70307838 15.056 0.073
2456477.52743466 15.069 0.087
2456511.61833425 15.111 0.079
2456742.84715366 15.094 0.081
2456102.73475181 15.236 0.087
2456127.58678205 15.139 0.088
2456526.60220779 14.967 0.062
2456510.61628162 15.317 0.096
2456114.62605421 15.289 0.089
2456464.77626912 15.061 0.07
2455829.59314994 15.104 0.07
2456734.80947703 15.235 0.098
2456538.59069138 15.198 0.079
2456477.57984695 15.118 0.094
2456095.63274054 15.148 0.091
2456106.7700705 15.094 0.067
2456162.64197332 15.172 0.077
2456536.5384378 15.169 0.076
2456537.6098039 15.104 0.073
2456745.89754341 14.944 0.069
2456132.64440217 15.02 0.068
2456790.65793362 15.341 0.111
2456479.56274835 15.565 0.162
2456113.58834037 15.08 0.089
2456125.72347952 15.222 0.085
2455794.69893252 15.101 0.07
2456806.71366909 15.106 0.09
2455858.51018585 15.174 0.077
2456144.6836307 15.058 0.076
2456573.49646966 15.192 0.081
2457273.56285804 15.126 0.086
2457242.60842835 15.333 0.113
2456536.58374851 15.395 0.119
2456510.48315386 15.495 0.156
2456424.88940529 15.203 0.092
2456479.70592536 15.357 0.121
2457272.58666747 15.277 0.112
2456563.57868992 15.296 0.105
2456514.70186303 14.308 0.081
