HJD mag emag
2455309.7589699 16.564 0.185
2455818.52390016 16.4 0.178
2456160.60001347 16.355 0.159
2456484.58745569 16.29 0.158
2456133.71639878 16.398 0.168
2456477.63061378 16.305 0.154
2456115.61282453 16.348 0.161
2455434.65834223 16.466 0.186
2456109.64102519 16.51 0.193
2456161.56627288 16.386 0.169
2456020.7677059 16.623 0.212
2456094.67810458 16.352 0.167
2456480.70307838 16.423 0.174
2456476.55561724 16.377 0.175
2455328.75649563 16.64 0.217
2456129.67719471 16.362 0.166
2456477.52743466 16.451 0.181
2456511.61833425 16.431 0.185
2456476.61999909 16.366 0.169
2456742.84715366 16.449 0.182
2456102.58549545 16.582 0.205
2456102.73475181 16.532 0.2
2456127.58678205 16.395 0.178
2456005.8355524 16.788 0.248
2456526.60220779 16.484 0.195
2457229.55223349 16.341 0.176
2456510.61628162 16.577 0.216
2457229.74547919 16.324 0.18
2456114.62605421 16.515 0.192
2456464.77626912 16.632 0.213
2455829.59314994 16.81 0.272
2456512.63053775 16.487 0.198
2455844.54941545 16.793 0.259
2456734.80947703 16.503 0.203
2456538.59069138 16.598 0.223
2456789.68879582 16.575 0.22
2456162.64197332 16.573 0.215
2456536.5384378 16.638 0.232
2456537.6098039 16.576 0.228
2456745.89754341 16.534 0.216
2456132.64440217 16.677 0.229
2456790.65793362 16.515 0.208
2456479.56274835 16.6 0.219
2456113.58834037 16.476 0.206
2456806.71366909 16.669 0.246
