HJD mag emag
2455818.52390016 15.962 0.121
2456160.60001347 15.797 0.097
2456133.71639878 15.78 0.1
2456477.63061378 15.677 0.089
2456089.7007663 15.722 0.094
2456115.61282453 15.694 0.092
2456109.64102519 15.778 0.102
2456161.56627288 15.854 0.107
2456094.67810458 15.616 0.088
2456480.70307838 15.696 0.093
2456476.55561724 15.756 0.102
2455328.75649563 15.934 0.117
2456129.67719471 15.766 0.1
2456477.52743466 15.751 0.102
2456511.61833425 15.779 0.104
2456476.61999909 15.903 0.117
2456742.84715366 15.912 0.118
2456102.58549545 15.746 0.102
2456102.73475181 15.857 0.114
2456127.58678205 15.798 0.108
2456526.60220779 15.753 0.104
2457229.55223349 15.682 0.1
2456510.61628162 15.757 0.105
2456114.62605421 15.663 0.093
2456734.80947703 15.816 0.115
2456538.59069138 15.824 0.111
2456477.57984695 15.65 0.098
2456095.63274054 15.671 0.109
2456106.7700705 15.93 0.124
2456537.6098039 15.862 0.119
2456745.89754341 15.963 0.136
2456790.65793362 15.849 0.118
2456113.58834037 15.957 0.136
2456125.72347952 15.79 0.115
2456806.71366909 15.88 0.118
2456573.49646966 15.77 0.121
2457225.505621 16.028 0.142
