HJD mag emag
2455309.7589699 16.278 0.148
2455818.52390016 16.274 0.161
2456160.60001347 16.263 0.148
2456484.58745569 16.143 0.139
2456133.71639878 16.345 0.162
2456477.63061378 16.274 0.151
2456089.7007663 16.379 0.164
2456115.61282453 16.314 0.156
2455434.65834223 16.2 0.149
2456109.64102519 16.272 0.155
2456161.56627288 16.152 0.138
2456020.7677059 16.116 0.138
2456094.67810458 16.022 0.125
2456480.70307838 16.175 0.142
2456476.55561724 16.287 0.161
2455328.75649563 16.541 0.202
2456129.67719471 16.474 0.182
2456477.52743466 16.193 0.145
2456511.61833425 16.338 0.167
2456476.61999909 16.527 0.193
2456742.84715366 16.24 0.152
2456102.58549545 16.234 0.151
2456102.73475181 16.284 0.158
2456127.58678205 16.195 0.15
2456005.8355524 16.265 0.161
2456526.60220779 16.24 0.158
2457229.55223349 16.22 0.16
2456510.61628162 16.201 0.155
2457229.74547919 16.27 0.172
2456114.62605421 16.205 0.148
2456464.77626912 16.501 0.189
2455829.59314994 16.241 0.169
2456512.63053775 16.189 0.154
2455844.54941545 16.296 0.169
2456734.80947703 16.178 0.152
2456538.59069138 16.375 0.183
2456789.68879582 16.239 0.163
2456095.63274054 16.214 0.177
2456162.64197332 16.337 0.176
2456537.6098039 16.451 0.201
2456745.89754341 16.303 0.176
2456132.64440217 16.173 0.151
2456479.56274835 16.373 0.184
2456806.71366909 16.116 0.147
2457225.505621 16.681 0.256
