HJD mag emag
2455309.7589699 16.435 0.168
2455818.52390016 16.348 0.172
2456484.58745569 16.379 0.17
2456133.71639878 16.433 0.174
2456477.63061378 16.324 0.156
2456089.7007663 16.508 0.182
2456115.61282453 16.752 0.226
2456109.64102519 16.596 0.204
2456161.56627288 16.543 0.192
2456020.7677059 16.196 0.147
2456094.67810458 16.476 0.184
2456480.70307838 16.409 0.173
2456476.55561724 16.426 0.181
2455328.75649563 16.326 0.168
2456129.67719471 16.6 0.204
2456477.52743466 16.398 0.172
2456511.61833425 16.498 0.194
2456476.61999909 16.526 0.191
2456742.84715366 16.486 0.187
2456102.58549545 16.693 0.223
2456102.73475181 16.518 0.197
2456127.58678205 16.428 0.181
2456005.8355524 16.441 0.184
2456526.60220779 16.521 0.2
2457229.55223349 16.416 0.188
2456510.61628162 16.562 0.211
2457229.74547919 16.521 0.214
2456464.77626912 16.428 0.177
2455829.59314994 16.845 0.275
2456512.63053775 16.769 0.249
2455844.54941545 16.39 0.184
2456734.80947703 16.541 0.208
2456538.59069138 16.7 0.239
2456789.68879582 16.835 0.272
2456477.57984695 16.511 0.205
2456095.63274054 16.576 0.227
2456162.64197332 16.91 0.284
2456536.5384378 16.65 0.23
2456537.6098039 16.573 0.223
2456745.89754341 16.565 0.218
2456790.65793362 16.596 0.223
2456479.56274835 16.725 0.245
2456113.58834037 16.908 0.298
2456125.72347952 16.81 0.269
2456806.71366909 16.864 0.283
2455858.51018585 16.627 0.239
2456144.6836307 16.609 0.241
2457225.505621 16.441 0.214
2457273.56285804 16.512 0.22
