HJD mag emag
2455309.7589699 15.505 0.073
2455818.52390016 15.366 0.071
2456160.60001347 15.42 0.07
2456484.58745569 15.343 0.069
2456133.71639878 15.379 0.07
2456477.63061378 15.377 0.068
2456089.7007663 15.431 0.073
2456115.61282453 15.429 0.073
2455434.65834223 15.493 0.08
2456109.64102519 15.39 0.073
2456020.7677059 15.393 0.074
2456094.67810458 15.42 0.074
2456480.70307838 15.339 0.068
2456476.55561724 15.353 0.071
2455328.75649563 15.411 0.074
2456129.67719471 15.359 0.07
2456477.52743466 15.374 0.072
2456511.61833425 15.345 0.071
2456476.61999909 15.253 0.067
2456742.84715366 15.479 0.079
2456102.58549545 15.504 0.083
2456102.73475181 15.31 0.068
2456127.58678205 15.386 0.074
2456005.8355524 15.457 0.08
2456526.60220779 15.381 0.074
2457229.55223349 15.394 0.078
2456510.61628162 15.337 0.073
2457229.74547919 15.309 0.076
2456114.62605421 15.185 0.063
2456464.77626912 15.229 0.065
2455829.59314994 15.265 0.07
2456512.63053775 15.295 0.07
2455844.54941545 15.311 0.071
2456734.80947703 15.172 0.065
2456538.59069138 15.177 0.064
2456789.68879582 15.267 0.072
2456477.57984695 15.408 0.077
2456095.63274054 15.411 0.079
2456106.7700705 15.191 0.068
2456162.64197332 15.212 0.067
2456537.6098039 15.162 0.064
2456745.89754341 15.209 0.067
2456790.65793362 15.188 0.066
2456113.58834037 15.25 0.071
2456806.71366909 15.212 0.07
2456144.6836307 15.189 0.072
2456573.49646966 15.159 0.066
2456804.7066316 15.24 0.086
