HJD mag emag
2455818.52390016 16.064 0.134
2456484.58745569 15.913 0.114
2456477.63061378 16.358 0.162
2456089.7007663 16.402 0.167
2456115.61282453 16.08 0.128
2456109.64102519 15.943 0.117
2456161.56627288 16.292 0.155
2456094.67810458 15.974 0.119
2456476.55561724 16.215 0.151
2455328.75649563 16.346 0.171
2456477.52743466 16.095 0.133
2456511.61833425 15.927 0.117
2456742.84715366 15.998 0.124
2456102.73475181 16.107 0.136
2456127.58678205 16.201 0.151
2456005.8355524 16.101 0.139
2456526.60220779 16.017 0.13
2457229.55223349 15.928 0.125
2456510.61628162 16.029 0.134
2457229.74547919 16.169 0.158
2456464.77626912 16.32 0.162
2455829.59314994 16.122 0.153
2456512.63053775 16.192 0.154
2455844.54941545 16.303 0.17
2456734.80947703 16.258 0.162
2456538.59069138 16.166 0.153
2456789.68879582 16.022 0.135
2456106.7700705 16.105 0.154
2456162.64197332 16.255 0.164
2456536.5384378 16.18 0.16
2456537.6098039 16.154 0.156
2456745.89754341 16.317 0.178
2456132.64440217 16.048 0.135
2456790.65793362 16.231 0.162
2456479.56274835 16.17 0.154
2456125.72347952 16.01 0.142
2455794.69893252 16.25 0.179
2456806.71366909 15.984 0.131
2456804.7066316 15.73 0.192
2457225.505621 16.069 0.153
2457273.56285804 16.488 0.214
2457242.60842835 15.851 0.16
2456536.58374851 16.107 0.163
2456510.48315386 16.278 0.185
