HJD mag emag
2455309.7589699 15.659 0.083
2455818.52390016 15.768 0.103
2456160.60001347 15.618 0.084
2456133.71639878 15.668 0.089
2456089.7007663 15.53 0.079
2456115.61282453 15.569 0.081
2455434.65834223 15.65 0.091
2456161.56627288 15.585 0.085
2456094.67810458 15.519 0.08
2456480.70307838 15.577 0.082
2456476.55561724 15.582 0.087
2455328.75649563 15.609 0.089
2456129.67719471 15.71 0.094
2456477.52743466 15.576 0.083
2456511.61833425 15.572 0.086
2456476.61999909 15.563 0.084
2456102.58549545 15.601 0.087
2456102.73475181 15.696 0.094
2456005.8355524 15.502 0.083
2456526.60220779 15.576 0.087
2456510.61628162 15.702 0.101
2455829.59314994 15.732 0.109
2456538.59069138 15.596 0.094
2456789.68879582 15.587 0.096
2456477.57984695 15.485 0.082
2456095.63274054 15.564 0.084
2456106.7700705 15.847 0.114
2456162.64197332 15.609 0.093
2456125.72347952 15.749 0.115
2455858.51018585 15.49 0.088
