HJD mag emag
2455309.7589699 16.914 0.248
2456160.60001347 16.709 0.213
2456484.58745569 16.639 0.212
2456477.63061378 16.802 0.235
2456115.61282453 16.733 0.224
2455434.65834223 16.922 0.268
2456109.64102519 16.596 0.208
2456480.70307838 16.754 0.231
2456476.55561724 16.676 0.226
2456477.52743466 16.723 0.228
2456511.61833425 16.708 0.233
2456476.61999909 16.907 0.266
2456742.84715366 16.798 0.246
2456102.73475181 16.824 0.252
2456127.58678205 16.737 0.238
2457229.74547919 16.739 0.25
2456114.62605421 16.826 0.249
2456464.77626912 16.892 0.264
2456512.63053775 16.936 0.288
2456132.64440217 16.684 0.23
