HJD mag emag
2455309.7589699 14.559 0.032
2455818.52390016 14.518 0.034
2456160.60001347 14.54 0.032
2456484.58745569 14.414 0.03
2456477.63061378 14.424 0.029
2456089.7007663 14.447 0.03
2456115.61282453 14.361 0.028
2455434.65834223 14.5 0.033
2456109.64102519 14.38 0.029
2456161.56627288 14.543 0.033
2456020.7677059 14.528 0.034
2456094.67810458 14.442 0.031
2456476.55561724 14.517 0.034
2456129.67719471 14.546 0.033
2456511.61833425 14.509 0.034
2456476.61999909 14.383 0.029
2456742.84715366 14.459 0.032
2456102.73475181 14.559 0.035
2456127.58678205 14.392 0.03
2456005.8355524 14.476 0.033
2456526.60220779 14.52 0.035
2457229.55223349 14.381 0.031
2456510.61628162 14.504 0.035
2457229.74547919 14.461 0.035
2456114.62605421 14.377 0.029
2456464.77626912 14.497 0.033
2455829.59314994 14.502 0.036
2456512.63053775 14.499 0.035
2456538.59069138 14.538 0.036
2456789.68879582 14.417 0.033
2456477.57984695 14.402 0.033
2456106.7700705 14.449 0.037
2456162.64197332 14.509 0.035
2456536.5384378 14.536 0.037
2456537.6098039 14.499 0.036
2456745.89754341 14.397 0.033
2456132.64440217 14.532 0.035
2456790.65793362 14.495 0.036
2456125.72347952 14.48 0.036
2456144.6836307 14.436 0.037
2456804.7066316 14.401 0.059
2457273.56285804 14.443 0.036
