HJD mag emag
2455309.7589699 15.95 0.107
2455818.52390016 15.951 0.118
2456089.7007663 15.91 0.108
2456115.61282453 15.958 0.113
2456109.64102519 15.921 0.113
2456161.56627288 15.955 0.117
2456094.67810458 15.914 0.112
2456476.55561724 15.903 0.114
2455328.75649563 15.917 0.114
2456129.67719471 15.975 0.118
2456511.61833425 16.019 0.127
2456476.61999909 16.087 0.14
2456742.84715366 15.949 0.118
2456102.58549545 15.977 0.12
2456102.73475181 15.951 0.119
2456005.8355524 15.853 0.111
2456526.60220779 16.086 0.136
2457229.55223349 15.89 0.118
2456510.61628162 15.975 0.126
2457229.74547919 16.011 0.136
2456114.62605421 15.904 0.112
2456464.77626912 16.179 0.143
2455829.59314994 16.053 0.14
2456512.63053775 15.941 0.124
2456538.59069138 16.007 0.13
2456477.57984695 15.972 0.125
2456095.63274054 16.017 0.134
2456106.7700705 16.016 0.129
2456162.64197332 16.018 0.134
2456536.5384378 15.948 0.124
2456537.6098039 15.988 0.131
2456790.65793362 15.935 0.124
2456479.56274835 16.08 0.154
2456113.58834037 16.033 0.137
2456125.72347952 16.111 0.151
2455794.69893252 16.08 0.145
2456804.7066316 16.274 0.195
2457225.505621 16.134 0.157
2456479.79998416 16.257 0.191
2456146.70396897 16.123 0.177
2456424.88940529 16.067 0.174
