HJD mag emag
2455309.7589699 15.892 0.104
2455818.52390016 15.758 0.102
2456160.60001347 15.576 0.081
2456484.58745569 15.912 0.113
2456133.71639878 15.741 0.095
2456477.63061378 15.928 0.112
2455434.65834223 15.978 0.121
2456109.64102519 16.049 0.13
2456161.56627288 15.785 0.101
2456094.67810458 15.948 0.117
2456480.70307838 15.801 0.102
2455328.75649563 16.004 0.125
2456477.52743466 15.594 0.086
2456476.61999909 15.788 0.102
2456742.84715366 15.992 0.125
2456102.58549545 15.763 0.102
2456102.73475181 15.884 0.112
2456127.58678205 15.866 0.113
2457229.55223349 15.914 0.121
2457229.74547919 15.838 0.116
2456114.62605421 15.887 0.111
2456464.77626912 15.697 0.096
2455829.59314994 15.968 0.131
2455844.54941545 16.322 0.172
2456734.80947703 15.884 0.118
2456477.57984695 16.123 0.155
2456095.63274054 16.109 0.164
2456162.64197332 16.133 0.145
2456536.5384378 16.018 0.137
2456537.6098039 16.154 0.156
2456745.89754341 16.111 0.147
2456132.64440217 15.818 0.111
2456479.56274835 15.955 0.126
2456113.58834037 16.016 0.138
2456125.72347952 16.035 0.143
2455794.69893252 15.842 0.126
2456806.71366909 16.147 0.15
2455858.51018585 16.046 0.145
2456144.6836307 16.088 0.164
2457242.60842835 15.872 0.159
