HJD mag emag
2455309.7589699 16.425 0.162
2455818.52390016 16.292 0.158
2456160.60001347 16.252 0.145
2456484.58745569 16.439 0.178
2456133.71639878 16.431 0.171
2456477.63061378 16.389 0.163
2456089.7007663 16.394 0.168
2456115.61282453 16.444 0.174
2455434.65834223 16.373 0.17
2456109.64102519 16.294 0.161
2456161.56627288 16.32 0.158
2456020.7677059 16.367 0.171
2456094.67810458 16.602 0.208
2456480.70307838 16.329 0.16
2456476.55561724 16.319 0.164
2456129.67719471 16.488 0.183
2456477.52743466 16.502 0.187
2456511.61833425 16.319 0.164
2456476.61999909 16.382 0.169
2456742.84715366 16.486 0.187
2456102.58549545 16.595 0.21
2456102.73475181 16.254 0.154
2456127.58678205 16.559 0.205
2456005.8355524 16.258 0.158
2456526.60220779 16.216 0.151
2457229.55223349 16.425 0.194
2456510.61628162 16.513 0.198
2457229.74547919 16.36 0.184
2456114.62605421 16.545 0.195
2456464.77626912 16.389 0.173
2455829.59314994 16.569 0.218
2456512.63053775 16.461 0.19
2455844.54941545 16.455 0.192
2456734.80947703 16.684 0.238
2456538.59069138 16.427 0.187
2456789.68879582 16.604 0.221
2456095.63274054 16.601 0.237
2456536.5384378 16.491 0.201
2456537.6098039 16.699 0.243
2456745.89754341 16.605 0.225
2456132.64440217 16.54 0.204
2456790.65793362 16.434 0.197
2456479.56274835 16.446 0.19
2456125.72347952 16.575 0.217
2455794.69893252 16.687 0.252
2456806.71366909 16.375 0.19
2455858.51018585 16.602 0.231
