HJD mag emag
2455309.7589699 14.436 0.028
2455818.52390016 14.341 0.028
2456160.60001347 14.401 0.028
2456484.58745569 14.457 0.031
2456133.71639878 14.464 0.03
2456477.63061378 14.473 0.03
2456089.7007663 14.43 0.03
2456115.61282453 14.395 0.028
2455434.65834223 14.357 0.029
2456109.64102519 14.448 0.031
2456161.56627288 14.443 0.03
2456020.7677059 14.364 0.029
2456094.67810458 14.452 0.031
2456480.70307838 14.506 0.032
2456476.55561724 14.423 0.031
2455328.75649563 14.4 0.03
2456129.67719471 14.451 0.031
2456477.52743466 14.398 0.029
2456511.61833425 14.463 0.032
2456476.61999909 14.466 0.031
2456742.84715366 14.373 0.029
2456102.58549545 14.406 0.031
2456102.73475181 14.448 0.031
2456127.58678205 14.427 0.031
2456005.8355524 14.372 0.03
2456526.60220779 14.45 0.032
2457229.55223349 14.461 0.034
2456510.61628162 14.459 0.033
2457229.74547919 14.406 0.033
2456114.62605421 14.383 0.03
2456464.77626912 14.441 0.031
2455829.59314994 14.384 0.031
2456512.63053775 14.471 0.033
2455844.54941545 14.376 0.03
2456538.59069138 14.503 0.034
2456789.68879582 14.394 0.032
2456477.57984695 14.487 0.034
2456095.63274054 14.38 0.033
2456106.7700705 14.415 0.036
2456162.64197332 14.476 0.035
2456536.5384378 14.544 0.036
2456537.6098039 14.498 0.036
2456745.89754341 14.38 0.032
2456132.64440217 14.476 0.034
2456790.65793362 14.408 0.033
2456479.56274835 14.478 0.033
2456113.58834037 14.468 0.034
2456125.72347952 14.397 0.032
2455794.69893252 14.519 0.037
2456806.71366909 14.445 0.035
2455858.51018585 14.452 0.035
2456144.6836307 14.64 0.044
2456573.49646966 14.502 0.037
2456804.7066316 14.602 0.067
2457225.505621 14.454 0.038
2457273.56285804 14.392 0.033
2457242.60842835 14.167 0.035
2455834.55712109 14.392 0.039
2456479.79998416 14.536 0.041
2456536.58374851 14.545 0.043
2456424.88940529 14.653 0.067
2457272.58666747 14.431 0.043
2456514.70186303 14.453 0.055
