HJD mag emag
2455309.7589699 15.774 0.093
2456161.56627288 15.294 0.065
2455328.75649563 15.589 0.086
2456477.52743466 15.668 0.091
2456511.61833425 15.452 0.078
2456102.58549545 15.671 0.094
2456102.73475181 15.344 0.07
2456005.8355524 15.602 0.091
2456526.60220779 15.544 0.084
2456510.61628162 15.403 0.077
2456464.77626912 15.566 0.085
2456512.63053775 15.498 0.083
2455844.54941545 15.586 0.09
2456734.80947703 15.666 0.097
2456538.59069138 15.648 0.096
2456477.57984695 15.629 0.097
2456162.64197332 15.502 0.083
2456536.5384378 15.203 0.066
2456479.56274835 15.63 0.097
2457225.505621 15.658 0.104
