HJD mag emag
2455309.7589699 14.324 0.025
2455818.52390016 14.28 0.028
2456160.60001347 14.518 0.031
2456484.58745569 14.266 0.026
2456133.71639878 14.246 0.025
2456477.63061378 14.524 0.032
2456089.7007663 14.224 0.025
2456115.61282453 14.342 0.027
2455434.65834223 14.311 0.028
2456109.64102519 14.539 0.034
2456161.56627288 14.288 0.027
2456020.7677059 14.263 0.027
2456094.67810458 14.565 0.034
2456480.70307838 14.235 0.025
2455328.75649563 14.391 0.03
2456129.67719471 14.508 0.032
2456477.52743466 14.216 0.025
2456511.61833425 14.252 0.027
2456476.61999909 14.255 0.028
2456742.84715366 14.246 0.026
2456102.58549545 14.274 0.027
2456127.58678205 14.274 0.027
2456005.8355524 14.258 0.027
2457229.55223349 14.23 0.028
2456510.61628162 14.329 0.03
2457229.74547919 14.27 0.03
2456114.62605421 14.233 0.026
2455829.59314994 14.218 0.028
2456512.63053775 14.566 0.037
2456734.80947703 14.24 0.028
2456538.59069138 14.24 0.028
2456789.68879582 14.22 0.028
2456477.57984695 14.289 0.029
2456095.63274054 14.379 0.032
2456162.64197332 14.567 0.038
2456536.5384378 14.254 0.028
2456537.6098039 14.285 0.03
2456745.89754341 14.283 0.03
2456132.64440217 14.32 0.03
2456790.65793362 14.264 0.029
2456479.56274835 14.249 0.03
2456113.58834037 14.562 0.038
2456125.72347952 14.39 0.034
2455794.69893252 14.471 0.035
2456806.71366909 14.252 0.029
2455858.51018585 14.385 0.033
2456144.6836307 14.472 0.039
2456573.49646966 14.604 0.043
2456804.7066316 14.283 0.034
2457225.505621 14.352 0.033
2457273.56285804 14.226 0.031
2457242.60842835 14.453 0.047
2455834.55712109 14.571 0.049
2456479.79998416 14.253 0.034
2456536.58374851 14.431 0.042
2456510.48315386 14.217 0.033
2456146.70396897 14.411 0.038
2456424.88940529 14.232 0.034
2456479.70592536 14.358 0.036
2457272.58666747 14.25 0.038
2456563.57868992 14.583 0.051
