HJD mag emag
2455309.7589699 16.315 0.147
2455818.52390016 16.326 0.164
2456160.60001347 16.204 0.139
2456133.71639878 16.151 0.136
2456477.63061378 16.229 0.142
2456089.7007663 16.101 0.131
2456115.61282453 16.205 0.143
2455434.65834223 16.339 0.165
2456109.64102519 16.18 0.145
2456161.56627288 16.214 0.147
2456020.7677059 16.391 0.174
2456094.67810458 16.216 0.149
2456480.70307838 16.219 0.146
2456476.55561724 16.358 0.172
2455328.75649563 16.338 0.166
2456129.67719471 16.152 0.139
2456477.52743466 16.303 0.161
2456511.61833425 16.265 0.158
2456476.61999909 16.268 0.162
2456742.84715366 16.431 0.181
2456102.58549545 16.213 0.153
2456102.73475181 16.252 0.154
2456127.58678205 16.216 0.156
2456005.8355524 16.355 0.174
2456526.60220779 16.328 0.169
2457229.55223349 16.256 0.167
2456510.61628162 16.305 0.169
2457229.74547919 16.369 0.187
2456114.62605421 16.294 0.162
2456464.77626912 16.466 0.188
2455829.59314994 16.372 0.187
2456512.63053775 16.274 0.164
2455844.54941545 16.378 0.183
2456734.80947703 16.334 0.18
2456538.59069138 16.388 0.185
2456789.68879582 16.401 0.191
2456477.57984695 16.354 0.176
2456095.63274054 16.283 0.166
2456106.7700705 16.222 0.162
2456162.64197332 16.423 0.193
2456536.5384378 16.355 0.182
2456537.6098039 16.36 0.183
2456745.89754341 16.421 0.194
2456132.64440217 16.309 0.172
2456790.65793362 16.561 0.221
2456479.56274835 16.381 0.196
2456113.58834037 16.257 0.169
2455794.69893252 16.275 0.175
2456806.71366909 16.475 0.209
2455858.51018585 16.35 0.187
2456573.49646966 16.434 0.204
2456804.7066316 16.392 0.235
2457225.505621 16.503 0.223
2457273.56285804 16.384 0.205
