HJD mag emag
2455309.7589699 15.522 0.075
2455818.52390016 15.386 0.073
2456160.60001347 15.218 0.059
2456133.71639878 15.173 0.058
2456477.63061378 15.59 0.084
2456089.7007663 15.38 0.07
2455434.65834223 15.691 0.096
2456109.64102519 15.582 0.086
2456161.56627288 15.498 0.078
2456020.7677059 15.585 0.088
2456094.67810458 15.657 0.092
2456476.55561724 15.44 0.078
2456129.67719471 15.377 0.071
2456477.52743466 15.316 0.068
2456742.84715366 15.476 0.08
2456102.58549545 15.362 0.072
2456127.58678205 15.538 0.085
2456005.8355524 15.542 0.087
2457229.74547919 15.744 0.107
2456114.62605421 15.656 0.091
2456464.77626912 15.322 0.07
2455829.59314994 15.837 0.117
2456512.63053775 15.476 0.084
2455844.54941545 16.054 0.135
2456734.80947703 15.684 0.1
2456538.59069138 15.53 0.088
2456789.68879582 15.46 0.084
2456477.57984695 15.495 0.09
2456095.63274054 15.686 0.115
2456106.7700705 15.516 0.094
2456162.64197332 15.199 0.064
2456536.5384378 15.413 0.081
2456745.89754341 15.586 0.093
2456132.64440217 15.901 0.122
2456790.65793362 15.789 0.111
2456479.56274835 15.456 0.082
2456113.58834037 15.677 0.104
2456125.72347952 15.529 0.092
2455858.51018585 15.907 0.129
2456144.6836307 15.227 0.077
2456573.49646966 15.545 0.097
2456804.7066316 15.509 0.161
2457225.505621 15.556 0.097
2457273.56285804 15.455 0.089
2457242.60842835 15.658 0.135
2456479.79998416 15.996 0.169
2456510.48315386 15.353 0.081
2456146.70396897 15.834 0.146
