HJD mag emag
2455434.65834223 15.848 0.108
2456161.56627288 15.864 0.106
2456094.67810458 15.879 0.11
2456480.70307838 15.975 0.117
2456476.55561724 16.053 0.129
2456129.67719471 16.029 0.124
2456511.61833425 15.977 0.122
2456102.73475181 15.924 0.116
2456127.58678205 15.974 0.124
2456526.60220779 15.956 0.121
2457229.55223349 15.995 0.131
2455829.59314994 15.943 0.125
2456512.63053775 15.877 0.115
2456734.80947703 15.908 0.122
2456538.59069138 15.972 0.127
2456789.68879582 15.946 0.126
2456477.57984695 16.001 0.131
2456095.63274054 16.039 0.145
2456106.7700705 15.986 0.143
2456162.64197332 15.963 0.126
2456537.6098039 15.956 0.129
2456745.89754341 15.938 0.126
2456790.65793362 16.047 0.14
2456125.72347952 16.07 0.142
2456806.71366909 15.929 0.128
2456144.6836307 16.186 0.171
2456573.49646966 16.028 0.144
2457225.505621 16.134 0.162
2455834.55712109 16.165 0.188
2456479.79998416 16.127 0.173
2456536.58374851 16.08 0.161
2456146.70396897 16.047 0.188
2457272.58666747 16.235 0.209
