HJD mag emag
2455309.7589699 16.329 0.146
2455818.52390016 16.36 0.168
2456160.60001347 16.258 0.145
2456484.58745569 16.25 0.151
2456133.71639878 16.283 0.151
2456477.63061378 16.438 0.171
2456089.7007663 16.302 0.157
2456115.61282453 16.498 0.18
2455434.65834223 16.3 0.159
2456109.64102519 16.412 0.176
2456161.56627288 16.221 0.148
2456020.7677059 16.425 0.177
2456094.67810458 16.231 0.15
2456480.70307838 16.322 0.158
2456476.55561724 16.263 0.156
2455328.75649563 16.205 0.148
2456129.67719471 16.211 0.145
2456477.52743466 16.235 0.153
2456511.61833425 16.207 0.15
2456742.84715366 16.281 0.161
2456102.58549545 16.211 0.152
2456102.73475181 16.317 0.165
2457229.55223349 16.224 0.161
2456510.61628162 16.107 0.141
2455829.59314994 16.137 0.151
2456106.7700705 16.247 0.161
