HJD mag emag
2455309.7589699 16.856 0.233
2455818.52390016 16.848 0.255
2456160.60001347 16.976 0.264
2456484.58745569 16.857 0.251
2456133.71639878 16.846 0.243
2456477.63061378 16.829 0.236
2456089.7007663 17.06 0.289
2456115.61282453 16.906 0.256
2455434.65834223 16.939 0.27
2456109.64102519 17.214 0.339
2456161.56627288 16.92 0.26
2456020.7677059 16.677 0.221
2456094.67810458 17.258 0.349
2456480.70307838 16.771 0.232
2456476.55561724 16.864 0.258
2455328.75649563 16.978 0.283
2456129.67719471 16.739 0.228
2456477.52743466 17.122 0.31
2456511.61833425 17.006 0.296
2456476.61999909 17.043 0.294
2456742.84715366 16.91 0.265
2456102.58549545 16.922 0.271
2456102.73475181 17.191 0.335
2456127.58678205 17.251 0.358
2456005.8355524 16.918 0.274
2456526.60220779 17.109 0.321
2457229.55223349 16.867 0.271
2456510.61628162 16.885 0.273
2456114.62605421 17.045 0.295
2456464.77626912 16.963 0.278
2456512.63053775 16.945 0.286
2455844.54941545 17.092 0.325
2456538.59069138 16.864 0.272
2456789.68879582 16.837 0.27
2456477.57984695 16.835 0.267
2456162.64197332 17.099 0.326
2456132.64440217 17.107 0.324
