HJD mag emag
2455309.7589699 16.354 0.149
2455818.52390016 16.355 0.166
2456160.60001347 16.192 0.135
2456484.58745569 16.135 0.134
2456133.71639878 16.243 0.144
2456089.7007663 16.573 0.194
2455434.65834223 16.245 0.151
2456161.56627288 16.237 0.147
2456020.7677059 16.394 0.171
2456480.70307838 16.36 0.159
2456476.55561724 16.171 0.142
2455328.75649563 16.476 0.184
2456129.67719471 16.229 0.146
2456477.52743466 16.347 0.163
2456511.61833425 16.285 0.158
2456476.61999909 16.164 0.149
2456742.84715366 16.512 0.191
2456102.58549545 16.183 0.146
2456102.73475181 16.234 0.149
2456127.58678205 16.191 0.149
2456005.8355524 16.461 0.19
2456526.60220779 16.297 0.161
2456510.61628162 16.306 0.166
2457229.74547919 16.291 0.174
2456464.77626912 16.266 0.158
2456512.63053775 16.263 0.159
2455844.54941545 16.104 0.14
2456734.80947703 16.205 0.158
2456538.59069138 16.372 0.18
2456789.68879582 16.168 0.153
2456477.57984695 16.593 0.208
2456095.63274054 16.535 0.198
2456106.7700705 16.35 0.171
2456162.64197332 16.34 0.176
2456536.5384378 16.302 0.169
2456537.6098039 16.243 0.162
2456745.89754341 16.321 0.174
2456132.64440217 16.423 0.185
2456790.65793362 16.195 0.158
2456479.56274835 16.553 0.227
2456113.58834037 16.497 0.2
2456125.72347952 16.355 0.19
2455794.69893252 16.098 0.143
2455858.51018585 15.956 0.13
2456144.6836307 16.47 0.218
2456573.49646966 16.36 0.188
2456804.7066316 16.372 0.188
2457225.505621 16.14 0.162
2456479.79998416 16.469 0.229
2456536.58374851 16.615 0.263
2456146.70396897 16.436 0.208
2456424.88940529 16.427 0.213
2456479.70592536 16.483 0.22
