HJD mag emag
2455309.7589699 15.889 0.103
2455818.52390016 15.802 0.106
2456160.60001347 15.888 0.106
2456484.58745569 15.913 0.114
2456133.71639878 15.895 0.11
2456477.63061378 15.897 0.109
2456089.7007663 15.918 0.112
2456115.61282453 15.904 0.11
2456109.64102519 15.938 0.118
2456161.56627288 15.985 0.12
2456020.7677059 15.801 0.106
2456094.67810458 15.978 0.122
2456480.70307838 15.958 0.118
2456476.55561724 15.933 0.12
2455328.75649563 16.057 0.131
2456129.67719471 15.875 0.11
2456477.52743466 15.819 0.106
2456511.61833425 15.969 0.123
2456476.61999909 16.036 0.132
2456742.84715366 15.91 0.117
2456102.58549545 15.876 0.113
2456102.73475181 15.927 0.119
2456127.58678205 15.922 0.119
2456526.60220779 15.876 0.114
2457229.55223349 15.936 0.124
2456510.61628162 15.928 0.124
2457229.74547919 15.921 0.127
2456114.62605421 15.935 0.118
2456464.77626912 15.913 0.117
2455829.59314994 15.976 0.131
2456512.63053775 15.91 0.122
2455844.54941545 15.605 0.091
2456734.80947703 15.913 0.123
2456538.59069138 16.021 0.134
2456789.68879582 15.979 0.133
2456477.57984695 15.993 0.133
2456095.63274054 16.041 0.147
2456106.7700705 15.977 0.14
2456162.64197332 15.939 0.124
2456536.5384378 15.934 0.125
2456537.6098039 16.014 0.137
2456745.89754341 15.963 0.131
2456132.64440217 16.021 0.134
2456790.65793362 15.999 0.135
2456479.56274835 15.987 0.136
2456113.58834037 15.956 0.132
2456125.72347952 16.018 0.139
2455794.69893252 16.051 0.147
2456806.71366909 15.936 0.128
2455858.51018585 15.918 0.13
2456144.6836307 16.062 0.153
2456573.49646966 15.946 0.136
2456804.7066316 15.826 0.184
2457225.505621 15.938 0.133
2457273.56285804 16.05 0.148
2457242.60842835 16.023 0.182
2456479.79998416 16.218 0.194
2456536.58374851 16.016 0.159
2456510.48315386 16.115 0.166
2456146.70396897 16.204 0.198
2456479.70592536 16.112 0.166
2457272.58666747 16.288 0.22
