HJD mag emag
2455818.52390016 15.315 0.068
2456133.71639878 15.312 0.066
2456742.84715366 15.467 0.078
2456102.73475181 15.267 0.066
2456127.58678205 15.248 0.066
2456005.8355524 15.27 0.067
2457229.55223349 15.411 0.082
2456464.77626912 15.311 0.068
2456512.63053775 15.319 0.072
2455844.54941545 15.236 0.068
2456734.80947703 15.375 0.079
2456789.68879582 15.351 0.078
2456537.6098039 15.327 0.075
2456745.89754341 15.323 0.075
2456790.65793362 15.394 0.081
2455834.55712109 15.205 0.074
2456479.79998416 15.302 0.082
