HJD mag emag
2455309.7589699 16.396 0.156
2455818.52390016 16.255 0.153
2456160.60001347 16.229 0.139
2456477.63061378 16.251 0.143
2456089.7007663 16.211 0.142
2456115.61282453 16.28 0.15
2455434.65834223 16.171 0.142
2456109.64102519 16.203 0.146
2456161.56627288 16.195 0.143
2456020.7677059 16.231 0.15
2456480.70307838 16.115 0.13
2456476.55561724 16.168 0.142
2455328.75649563 16.384 0.171
2456477.52743466 16.354 0.166
2456511.61833425 16.27 0.155
2456476.61999909 16.281 0.156
2456742.84715366 16.168 0.144
2456102.58549545 16.3 0.162
2456127.58678205 16.313 0.165
2456005.8355524 16.305 0.166
2456526.60220779 16.492 0.191
2457229.55223349 16.475 0.196
2456510.61628162 16.252 0.157
2457229.74547919 16.304 0.177
2456114.62605421 16.208 0.148
2456464.77626912 16.251 0.154
2456512.63053775 16.57 0.209
2455844.54941545 16.431 0.186
2456734.80947703 16.291 0.172
2456538.59069138 16.369 0.179
2456789.68879582 16.388 0.186
2456477.57984695 16.443 0.187
2456095.63274054 16.384 0.186
2456106.7700705 16.352 0.174
2456162.64197332 16.274 0.164
2456536.5384378 16.325 0.175
2456537.6098039 16.561 0.213
2456745.89754341 16.47 0.198
2456132.64440217 16.243 0.161
2456790.65793362 16.456 0.197
2456479.56274835 16.511 0.207
2455794.69893252 16.616 0.225
2456806.71366909 16.489 0.209
2456573.49646966 16.675 0.248
2456804.7066316 16.53 0.241
2457225.505621 16.309 0.181
2457273.56285804 16.593 0.246
