HJD mag emag
2455309.7589699 16.703 0.212
2455818.52390016 16.494 0.194
2456160.60001347 16.562 0.19
2456484.58745569 16.766 0.236
2456133.71639878 16.561 0.195
2456477.63061378 16.754 0.226
2456115.61282453 16.592 0.198
2456161.56627288 16.63 0.206
2456020.7677059 16.489 0.19
2456094.67810458 16.54 0.194
2456476.55561724 16.518 0.196
2455328.75649563 16.456 0.188
2456129.67719471 16.687 0.218
2456511.61833425 16.419 0.179
2456476.61999909 16.519 0.192
2456742.84715366 16.914 0.268
2456102.58549545 16.679 0.22
2457229.55223349 16.527 0.208
2457229.74547919 16.292 0.176
2456114.62605421 16.452 0.183
2456464.77626912 16.873 0.257
2456512.63053775 16.511 0.202
2455844.54941545 16.483 0.198
