HJD mag emag
2455818.52390016 15.298 0.067
2456160.60001347 15.342 0.064
2456484.58745569 15.195 0.059
2456477.63061378 15.171 0.055
2456089.7007663 15.213 0.058
2455434.65834223 15.147 0.057
2456020.7677059 15.136 0.057
2456480.70307838 15.201 0.058
2456476.55561724 15.169 0.059
2456129.67719471 15.154 0.057
2456477.52743466 15.278 0.064
2456511.61833425 15.26 0.065
2456742.84715366 15.197 0.061
2457229.55223349 15.485 0.083
2456510.61628162 15.168 0.062
2457229.74547919 15.21 0.067
2456114.62605421 15.324 0.07
2456464.77626912 15.311 0.068
2456512.63053775 15.157 0.061
2456734.80947703 15.176 0.064
2456789.68879582 15.097 0.06
2456477.57984695 15.172 0.061
2456106.7700705 15.195 0.062
2456479.56274835 15.264 0.073
2456113.58834037 15.123 0.06
2455794.69893252 15.163 0.063
2456806.71366909 15.207 0.069
2456804.7066316 15.508 0.089
