HJD mag emag
2455309.7589699 14.567 0.032
2455818.52390016 14.369 0.03
2456160.60001347 14.447 0.029
2456133.71639878 14.463 0.03
2456477.63061378 14.496 0.031
2456089.7007663 14.506 0.032
2456115.61282453 14.504 0.032
2455434.65834223 14.445 0.031
2456109.64102519 14.495 0.033
2456161.56627288 14.377 0.029
2456020.7677059 14.44 0.031
2456094.67810458 14.529 0.033
2456480.70307838 14.375 0.029
2456476.55561724 14.505 0.034
2455328.75649563 15.153 0.06
2456129.67719471 14.409 0.03
2456477.52743466 14.453 0.031
2456511.61833425 14.348 0.029
2456476.61999909 14.486 0.033
2456742.84715366 14.524 0.034
2456102.58549545 14.487 0.033
2456102.73475181 14.354 0.03
2456127.58678205 14.487 0.033
2456005.8355524 14.462 0.033
2456526.60220779 14.431 0.032
2457229.55223349 14.51 0.035
2456510.61628162 14.341 0.03
2457229.74547919 14.48 0.036
2456114.62605421 14.498 0.033
2456464.77626912 14.403 0.031
2455829.59314994 14.442 0.035
2456512.63053775 14.4 0.032
2455844.54941545 14.388 0.032
2456734.80947703 14.423 0.033
2456538.59069138 14.448 0.034
2456789.68879582 14.457 0.035
2456477.57984695 14.478 0.035
2456095.63274054 14.387 0.034
2456106.7700705 14.48 0.034
2456162.64197332 14.417 0.033
2456536.5384378 14.369 0.032
2456537.6098039 14.425 0.034
2456745.89754341 14.47 0.035
2456132.64440217 14.349 0.03
2456790.65793362 14.398 0.033
2456479.56274835 14.446 0.035
2456113.58834037 14.452 0.034
2456125.72347952 14.385 0.034
2455794.69893252 14.446 0.035
2456806.71366909 14.456 0.036
2455858.51018585 14.411 0.034
2456144.6836307 14.346 0.034
2456573.49646966 14.4 0.035
2456804.7066316 14.532 0.043
2457225.505621 14.469 0.037
2457273.56285804 14.368 0.035
2457242.60842835 14.417 0.046
2456479.79998416 14.354 0.036
2456146.70396897 14.383 0.037
