HJD mag emag
2455309.7589699 16.047 0.119
2455818.52390016 16.284 0.161
2456160.60001347 16.071 0.124
2456484.58745569 16.152 0.141
2456133.71639878 16.038 0.127
2456477.63061378 16.008 0.12
2456089.7007663 16.062 0.127
2456115.61282453 15.949 0.115
2455434.65834223 16.214 0.151
2456109.64102519 15.967 0.121
2456161.56627288 16.111 0.133
2456020.7677059 16.058 0.133
2456094.67810458 15.971 0.122
2456480.70307838 16.132 0.137
2456476.55561724 16.326 0.166
2455328.75649563 15.983 0.122
2456129.67719471 15.968 0.118
2456477.52743466 16.172 0.144
2456511.61833425 16.134 0.141
2456476.61999909 15.944 0.117
2456742.84715366 16.172 0.146
2456102.58549545 16.049 0.134
2456102.73475181 16.068 0.132
2456127.58678205 16.094 0.139
2456005.8355524 16.086 0.138
2456526.60220779 15.955 0.122
2457229.55223349 16.235 0.164
2456510.61628162 16.054 0.137
2457229.74547919 16.17 0.158
2456114.62605421 15.986 0.124
2456512.63053775 16.137 0.147
2455844.54941545 16.12 0.142
2456734.80947703 16.278 0.168
2456538.59069138 16.299 0.169
2456789.68879582 16.188 0.155
2456162.64197332 15.9 0.119
2456537.6098039 16.29 0.176
2456745.89754341 16.22 0.161
2456790.65793362 16.307 0.172
2456479.56274835 16.301 0.17
2456113.58834037 16.109 0.155
2456125.72347952 15.985 0.14
2456806.71366909 16.36 0.18
2455858.51018585 16.173 0.162
