HJD mag emag
2455309.7589699 14.931 0.043
2455818.52390016 14.728 0.04
2456160.60001347 14.71 0.037
2456484.58745569 14.845 0.043
2456133.71639878 14.767 0.039
2456477.63061378 14.748 0.038
2456089.7007663 14.817 0.041
2456115.61282453 14.871 0.043
2455434.65834223 14.767 0.041
2456109.64102519 14.819 0.043
2456161.56627288 14.598 0.035
2456020.7677059 14.931 0.048
2456094.67810458 14.887 0.045
2456480.70307838 14.632 0.035
2456476.55561724 14.791 0.043
2455328.75649563 14.906 0.047
2456129.67719471 14.73 0.039
2456477.52743466 14.791 0.042
2456511.61833425 14.673 0.038
2456476.61999909 14.716 0.041
2456742.84715366 14.797 0.043
2456102.58549545 14.856 0.045
2456102.73475181 14.735 0.04
2456127.58678205 14.867 0.046
2456005.8355524 14.881 0.047
2456526.60220779 14.599 0.037
2457229.55223349 14.838 0.047
2456510.61628162 14.65 0.039
2457229.74547919 14.788 0.046
2456114.62605421 14.791 0.043
2456464.77626912 14.646 0.038
2455829.59314994 14.71 0.043
2455844.54941545 14.819 0.046
2456734.80947703 14.819 0.047
2456538.59069138 14.65 0.04
2456789.68879582 14.792 0.046
2456477.57984695 14.745 0.042
2456095.63274054 14.776 0.044
2456106.7700705 14.697 0.04
2456162.64197332 14.653 0.039
2456537.6098039 14.561 0.038
2456745.89754341 14.69 0.042
2456790.65793362 14.771 0.044
2456804.7066316 14.809 0.051
