HJD mag emag
2455309.7589699 15.615 0.08
2455818.52390016 15.819 0.105
2456160.60001347 15.84 0.1
2456484.58745569 15.667 0.091
2456133.71639878 15.577 0.083
2456477.63061378 15.617 0.084
2456115.61282453 15.62 0.086
2455434.65834223 16.001 0.124
2456109.64102519 15.62 0.088
2456161.56627288 15.646 0.088
2456020.7677059 15.649 0.091
2456094.67810458 15.66 0.091
2456480.70307838 15.745 0.096
2455328.75649563 15.609 0.088
2456129.67719471 15.811 0.103
2456477.52743466 15.595 0.087
2456511.61833425 15.667 0.093
2456476.61999909 15.736 0.102
2456742.84715366 15.67 0.094
2456102.58549545 16.021 0.13
2456102.73475181 15.608 0.089
2456127.58678205 15.762 0.103
2456005.8355524 15.852 0.112
2456526.60220779 15.621 0.091
2456510.61628162 15.61 0.091
2457229.74547919 15.699 0.107
2455829.59314994 15.823 0.114
2456734.80947703 15.777 0.111
2456538.59069138 15.652 0.097
2456789.68879582 15.723 0.106
2456477.57984695 15.609 0.092
2456095.63274054 15.993 0.134
2456106.7700705 15.666 0.098
2456162.64197332 15.845 0.115
2456536.5384378 15.787 0.111
2456537.6098039 15.889 0.12
2456745.89754341 15.818 0.115
2456113.58834037 15.701 0.106
2456125.72347952 16.013 0.141
2455794.69893252 15.669 0.102
2456806.71366909 15.601 0.097
2456144.6836307 16.252 0.185
2456573.49646966 15.778 0.117
2457225.505621 15.688 0.107
2457273.56285804 15.764 0.123
2455834.55712109 16.018 0.165
2456536.58374851 15.877 0.15
2456510.48315386 15.877 0.143
